Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2837.722403832486
FDW45,OUT035,2511.3504212225052
NCK30,OUT049,4102.622949819195
FDU31,OUT018,3172.762452586794
NCQ17,OUT019,516.2090557623285
FDN01,OUT017,2899.7328194758543
FDZ19,OUT049,2867.587394624349
DRG37,OUT017,2578.885335305311
FDE32,OUT045,586.1945790420692
FDO34,OUT049,2772.449595887941
FDM04,OUT019,-1045.0902817554377
FDZ25,OUT049,2874.109011460401
FDU08,OUT049,1709.363527504354
NCW30,OUT045,4002.7833421122928
NCM18,OUT013,999.2837905583463
FDS22,OUT035,912.3559535715906
NCH18,OUT017,3945.347357559061
FDC23,OUT013,2879.527340395614
FDY46,OUT013,2996.029342419207
NCU06,OUT046,3598.2200542491796
FDX57,OUT045,1571.0671947694213
FDX36,OUT027,5025.649699563619
FDL16,OUT045,685.2086782380949
FDT16,OUT010,2258.7084754362145
FDN16,OUT018,1415.3355156755392
FDC03,OUT046,3147.5690695613116
DRF60,OUT013,3801.784738998507
FDS27,OUT027,4600.627826560783
FDP33,OUT010,2103.048486560189
FDJ36,OUT018,1372.1069765185366
NCR42,OUT013,563.8106368332996
FDV14,OUT017,1506.0761998647909
NCP42,OUT035,3221.3378370568103
FDB50,OUT027,2711.8998052631987
NCC30,OUT027,4241.031532978786
FDA23,OUT018,1359.2999020447003
FDW16,OUT017,1620.3918864315624
FDQ52,OUT010,1975.3849912931655
FDB58,OUT049,2435.2427021067297
NCP29,OUT049,1124.6788431851612
NCM05,OUT045,4066.715210221359
FDO25,OUT013,3353.6500381074916
NCM54,OUT046,2026.8337157267433
NCL54,OUT046,2728.2727169476884
FDL39,OUT010,994.4697220466198
FDF53,OUT018,2626.420884231419
NCQ42,OUT035,2171.4131824916244
FDF58,OUT013,1079.585828787076
FDZ04,OUT035,1198.0286399599308
FDE26,OUT019,366.2636893544077
FDS60,OUT017,2960.1170317326573
FDV58,OUT017,3228.4723637525917
FDM04,OUT045,848.4963761018566
FDE08,OUT035,2479.5487672626305
NCB43,OUT049,3033.8268774122216
FDU11,OUT010,-0.30038076845778505
FDF22,OUT019,1459.253158596159
FDE24,OUT013,2275.7148474055352
DRJ49,OUT046,2105.499985898716
NCQ53,OUT035,3855.9235753749613
NCL41,OUT013,613.9120050025948
FDR22,OUT013,1863.5132935272675
FDH04,OUT035,1681.1899495995424
DRH15,OUT045,643.8108250052148
FDY40,OUT049,957.2881816535432
NCI17,OUT035,1686.6986607046429
NCC18,OUT013,2741.5391194899826
FDY28,OUT027,4849.134048223705
FDB45,OUT027,3134.7863924808457
NCL30,OUT018,1735.1666157029908
FDM10,OUT017,3471.8187942490467
FDH22,OUT027,3486.176864742999
NCZ53,OUT017,3096.0138590772167
NCI18,OUT013,3538.215349924169
FDH14,OUT027,3760.070244510827
FDR36,OUT027,2213.6254962230373
FDW01,OUT045,2349.986791235857
FDK02,OUT027,3362.5402046912163
FDJ02,OUT018,2118.4128687478124
FDU55,OUT013,4150.469812261226
NCV18,OUT027,2787.7036000758762
FDH14,OUT018,1978.5695601626112
FDZ37,OUT045,1435.5602017969554
FDX49,OUT049,3809.2890670109196
NCD43,OUT046,1667.8415853707827
FDZ07,OUT013,1085.4929402530295
FDK43,OUT035,2173.1943368980774
FDR32,OUT018,3398.728805281792
FDT39,OUT013,2497.996628396717
NCV54,OUT017,2010.2782336206837
FDF38,OUT018,483.72758705252727
FDV60,OUT046,3160.990731486202
FDH44,OUT027,3823.3109357495773
FDS21,OUT046,1055.9398927590523
NCL41,OUT045,518.2289479142486
FDM46,OUT017,1595.499339514264
FDU27,OUT045,788.9512221395231
NCJ54,OUT017,3765.8790882671933
DRG51,OUT018,2356.518708697385
NCA29,OUT019,798.868892444498
FDR47,OUT045,3014.4964400252293
NCL19,OUT027,3704.9725736088985
DRG01,OUT049,1333.7398731676267
FDG10,OUT046,1006.556226641814
NCV05,OUT049,2503.1416427447625
NCH18,OUT019,1925.2532379437312
FDV14,OUT018,1129.5234047093315
DRJ23,OUT035,3157.736344045061
DRJ11,OUT046,2965.147913543761
FDZ03,OUT017,3097.001386380361
FDI27,OUT010,-1086.1086584690947
FDJ14,OUT018,1111.4364335954674
FDU32,OUT017,2059.3710729726786
FDD47,OUT027,4191.587365842157
DRF36,OUT035,3155.0445564447987
FDM21,OUT046,4075.679467576649
FDV10,OUT018,499.1762083147971
FDH60,OUT018,2864.676678052564
FDX47,OUT010,615.6955009403043
FDT19,OUT019,887.0923067641379
FDO11,OUT045,3937.651624618708
FDH24,OUT027,3971.7553024428667
FDL02,OUT018,1486.7695418433598
FDB02,OUT049,2947.140720903734
FDA43,OUT046,3094.511733654704
FDG52,OUT045,715.5264152322903
DRC12,OUT013,3030.046181571601
FDY37,OUT018,2039.7031896021444
NCU18,OUT045,2159.6204833733186
FDU09,OUT035,1113.0193477378245
DRJ25,OUT027,2238.4987820739957
DRE12,OUT018,1536.3492429568637
DRL47,OUT017,2103.0480509207105
DRK01,OUT046,1531.7042408924187
FDC22,OUT019,1151.3786743404014
FDG44,OUT013,918.7561023050198
FDW04,OUT035,2286.832857848646
FDK09,OUT049,3689.9426723701804
NCN43,OUT035,2084.899070382613
FDG04,OUT049,3082.051283222664
FDH32,OUT010,-397.51870525681204
DRI47,OUT017,2415.1207773081787
DRE15,OUT013,1261.9735087992426
FDY11,OUT035,1309.5801393367578
FDO60,OUT049,860.3854276171476
FDQ20,OUT018,426.7400761517283
FDO57,OUT027,4001.8350304783676
FDT14,OUT019,32.39063051347341
FDA57,OUT049,793.0144123590305
DRN35,OUT017,698.4485612183973
FDJ03,OUT046,879.1617826821207
FDX28,OUT017,1746.6859115367108
DRE25,OUT045,1389.257207932265
FDR09,OUT046,4098.937188526523
FDB23,OUT035,3778.6201221225638
FDO08,OUT045,2582.9912950262624
FDQ23,OUT049,1732.3127990914454
FDW04,OUT013,2173.0938193553375
DRK13,OUT010,1178.922568096315
NCL17,OUT027,3683.36300771017
FDY21,OUT035,3219.926056184095
FDJ38,OUT027,4500.278169188292
FDA37,OUT019,169.35574141835923
FDV43,OUT013,776.021892924395
FDL36,OUT046,1475.7809792062849
FDD53,OUT045,631.9554904688345
FDZ19,OUT010,872.5054510381685
FDV21,OUT045,1924.1571796574622
NCL54,OUT018,2451.523266278597
DRI47,OUT027,3742.222866094603
DRG03,OUT049,2561.6653098165743
FDG21,OUT013,2449.8929834454334
FDW03,OUT018,1453.0390514031033
NCI55,OUT046,1931.333931383901
DRC36,OUT019,925.648282602675
FDH22,OUT017,2148.009831822061
FDV20,OUT045,2022.399885676426
NCU41,OUT027,4482.274457833939
FDN46,OUT027,3160.8656185424957
FDK50,OUT045,2522.003591883166
NCA05,OUT027,3792.512825797282
DRH01,OUT018,2453.7194762848194
FDT08,OUT018,2109.0584397852426
FDM08,OUT018,3319.6000304391373
FDZ07,OUT035,1186.7762168590825
FDS22,OUT017,922.5326156529868
FDV35,OUT027,3927.4464687242894
FDI28,OUT010,-633.0952725792373
FDW58,OUT027,3202.3992258334993
FDT52,OUT045,3847.365060997512
FDY34,OUT046,2663.122949299665
FDR10,OUT046,2568.1746312957225
FDK57,OUT017,2045.784361185833
FDR02,OUT027,3212.5214235245003
FDX49,OUT046,3734.7466573197757
FDQ20,OUT046,692.3365628806496
DRK23,OUT045,3890.7089351695618
NCW06,OUT046,3020.424986420223
FDR31,OUT017,2477.1736672598886
NCE43,OUT013,2673.7150955368456
DRO59,OUT027,2683.1375000867083
FDN09,OUT049,3972.642669735387
FDR11,OUT046,2586.8336893238693
FDO57,OUT013,2592.8052322050125
NCX18,OUT017,3214.0298434765664
FDB05,OUT018,3646.251282011631
FDQ08,OUT018,766.1321028279051
NCG43,OUT035,1643.5154777000043
FDJ56,OUT013,1643.8944704853714
FDA13,OUT010,-1312.926736302435
FDO56,OUT017,2011.1772114624073
FDB37,OUT018,3577.540961715351
FDZ02,OUT018,1330.4402667350016
FDQ24,OUT046,3950.769523096648
FDM16,OUT013,1291.8300601812464
FDU35,OUT049,1716.2790257412198
FDT35,OUT035,2883.6738940940136
NCX30,OUT049,3993.4799786682347
FDG04,OUT017,3085.8018436278685
FDI12,OUT035,1581.1201098564466
FDE35,OUT035,1190.8613139500833
NCP14,OUT027,3117.149840864272
NCY53,OUT045,1682.6144021282257
FDP49,OUT017,1064.9450131639674
FDQ04,OUT017,814.150593116436
FDM39,OUT035,2981.6338888950745
FDO58,OUT019,695.8985059613142
FDC56,OUT017,2002.615329035385
NCQ54,OUT046,2653.072999737101
FDV10,OUT027,2219.9134746018026
NCK17,OUT046,669.1397390273266
NCF55,OUT027,2060.315828786953
FDV33,OUT013,4183.964738976989
NCH29,OUT019,-348.4924118331495
FDA37,OUT027,3501.6630046386217
FDH46,OUT018,1411.5754901243927
FDS25,OUT035,1941.1208003364522
FDH04,OUT027,2951.505633792135
FDX52,OUT046,3079.3207803777664
NCD42,OUT017,728.2805236370189
FDW47,OUT017,2056.39803635563
FDL25,OUT027,2984.385613902713
NCJ06,OUT010,-10.893121489103919
FDY09,OUT013,2800.5270660422866
FDS40,OUT046,651.9240933029932
FDH41,OUT017,3504.550115092193
FDG38,OUT035,1573.5828394987363
FDU03,OUT027,4360.5898211136355
FDV20,OUT046,2092.094258918455
DRB13,OUT045,2999.2391262488004
NCQ30,OUT013,1932.4655903545708
NCH06,OUT013,3869.5283536270363
FDU50,OUT018,1580.4187067067653
NCO42,OUT019,403.6836850100451
FDW09,OUT018,1074.7531867723394
FDH04,OUT013,1545.6757937831044
FDC21,OUT045,1705.9896304715394
FDL21,OUT049,837.1501491700238
FDM46,OUT010,-447.23181336390974
FDT22,OUT019,-922.4250005064144
FDB28,OUT035,3280.861272312605
FDI12,OUT018,1194.426704937763
FDA28,OUT045,1999.4098913350026
FDF59,OUT013,2077.3142532599
FDM45,OUT027,3449.9052884578637
FDQ56,OUT017,1443.6834038232596
FDR46,OUT049,2412.1405788195143
FDT01,OUT013,3415.175721371662
FDD16,OUT027,2672.511236890532
NCU30,OUT010,661.57145028289
FDM40,OUT010,353.31878511965465
FDI56,OUT035,1637.9987472998776
NCS30,OUT013,2044.2641587942744
FDU08,OUT017,1711.562641284008
FDX51,OUT027,4593.286465838917
FDA43,OUT045,3043.4718479783955
FDX59,OUT010,-1331.8009929321051
FDC37,OUT018,1433.2817599559128
FDP58,OUT013,3484.5355331331643
NCY42,OUT035,2398.366773557737
FDF21,OUT018,2782.625020838137
FDU10,OUT027,2151.2743639538494
DRL47,OUT018,1717.1455145755817
FDA58,OUT018,3476.5401136859637
FDJ22,OUT049,3155.2449097771378
FDK50,OUT046,2568.3355439625398
FDO38,OUT035,1415.458012276389
DRF60,OUT035,3932.638682842043
NCZ42,OUT019,1839.5477425007723
FDD35,OUT049,2027.855152733273
FDL25,OUT045,1462.5358340773005
FDJ16,OUT013,972.2218901132892
DRK59,OUT049,3805.3398935049777
FDI50,OUT046,3706.620870119783
NCB19,OUT045,1309.1044845995598
DRI37,OUT035,1105.7687463997993
FDA14,OUT027,3814.7953346535423
FDC08,OUT018,3364.322226253589
FDS45,OUT046,1727.3222446598447
FDI21,OUT049,1183.1573027329368
DRJ47,OUT035,2896.1930052572247
DRE37,OUT027,4429.212878840328
FDT55,OUT018,2292.79915462558
NCG42,OUT027,3501.0169307426086
FDA31,OUT049,2806.888850178441
NCW42,OUT046,3488.7697008904565
FDF50,OUT017,3215.7089271693135
FDK56,OUT049,3061.2129953506883
FDX10,OUT035,809.2907124244683
NCK07,OUT027,4028.294728827456
FDZ49,OUT017,3639.8794123565767
FDR33,OUT013,1781.1438228395998
FDO44,OUT018,1506.1149293182243
FDA20,OUT046,2963.9726677369954
NCL30,OUT045,1957.5248320190694
FDI05,OUT019,-669.0905257831247
FDQ12,OUT018,3336.9436576151893
FDH47,OUT017,1682.6536241052415
FDH34,OUT018,2677.8583613762676
FDF29,OUT046,2152.393193267391
FDG40,OUT018,315.46370004781755
NCE18,OUT017,4033.3874033288107
FDP21,OUT010,1131.8842731791965
FDY50,OUT013,1466.1296904195444
FDB36,OUT049,2218.823819603794
NCZ29,OUT049,2103.6410706567876
FDU20,OUT018,1678.3908835557306
FDO56,OUT013,1960.4808427090325
FDW31,OUT049,3282.2738506501178
DRH59,OUT013,1243.5736236585665
NCB30,OUT017,3207.4388530244632
FDK43,OUT027,3504.1862707202044
FDW43,OUT045,3606.201602333844
NCL19,OUT017,2345.3312706979464
FDJ27,OUT046,1651.5244094847349
FDC45,OUT046,2691.2363724443867
FDY40,OUT035,1044.7471670061743
NCM41,OUT035,1614.0619541099709
NCK18,OUT019,728.902380422838
FDP37,OUT049,2151.5209971047466
FDA27,OUT027,5539.580844426142
NCX30,OUT035,4038.402236307324
FDR09,OUT017,4150.69346953813
FDG08,OUT027,4219.204428250503
NCU30,OUT013,2644.204337242999
FDB16,OUT017,1534.9597945857574
FDM16,OUT017,1358.1631016350118
FDC48,OUT013,1365.7863493229618
NCF18,OUT046,2973.521788524562
FDU46,OUT018,1185.6070982242065
FDH41,OUT018,3115.559801399083
NCN42,OUT010,409.08264616879296
FDU49,OUT046,1483.8155129682827
FDB20,OUT027,2718.356939403309
FDG50,OUT019,-438.0690114702321
FDW20,OUT045,1905.0103182857183
NCO55,OUT049,1814.1209043771871
FDX48,OUT046,2505.800027201428
FDU48,OUT046,2119.3161514405087
FDR48,OUT019,514.8836255069896
FDK27,OUT013,2008.724493682154
FDT35,OUT013,2724.819506025759
FDN12,OUT049,1867.7118246974283
NCE31,OUT019,-1373.6271607244087
FDL21,OUT017,853.3462467728373
FDV56,OUT017,1874.8135097404029
FDR16,OUT017,3540.952536750056
NCP41,OUT049,1827.693158752146
FDJ27,OUT013,1705.5305929976628
FDA07,OUT017,2111.062150642807
FDK55,OUT049,1547.45771070283
FDM33,OUT049,3591.310080996924
FDY46,OUT046,2974.7092636248367
FDD36,OUT046,1898.7833125417355
FDB12,OUT027,3128.667655931992
FDF28,OUT019,161.06743097894832
NCE07,OUT019,382.76255360336404
FDW50,OUT027,4072.416791219716
NCW18,OUT017,3846.114194706179
NCJ17,OUT019,-584.4704598744297
DRZ24,OUT010,19.71554385107379
FDS07,OUT035,1990.5945170138862
NCW05,OUT010,-244.15226523782792
FDZ22,OUT018,1076.349006523045
FDK02,OUT046,1887.5950989064831
FDZ45,OUT027,4569.963842734671
FDL25,OUT046,1505.8077393383912
FDS08,OUT045,2719.042831883775
NCZ42,OUT027,5161.529456648732
FDX57,OUT035,1763.3502666790666
FDF21,OUT046,3062.2098793859086
FDJ56,OUT018,1283.6801919549912
FDX10,OUT013,689.3435522741091
DRG48,OUT035,2447.7942138814674
DRN37,OUT046,2644.8106082678614
NCY41,OUT018,288.3890406291202
FDN28,OUT045,1652.051871164113
FDE34,OUT045,2810.506865956127
FDR10,OUT045,2549.8405062299366
FDC32,OUT017,1593.515435529647
DRG13,OUT046,2602.041444513885
FDP59,OUT049,1826.4352834790905
NCT53,OUT010,714.2408857922014
FDL57,OUT027,5552.017825721085
FDN32,OUT010,1053.7610151223862
FDK09,OUT018,3307.7337632231565
FDA52,OUT010,937.128233872176
FDC57,OUT049,3200.8628038966885
FDI09,OUT035,3969.8292869973543
NCB07,OUT046,3104.228641795693
FDP26,OUT035,1805.2015502117824
FDP40,OUT027,3296.8791194057667
FDL15,OUT013,2444.9972823427984
FDV07,OUT046,1802.4435998553809
FDS03,OUT017,1165.2780435277543
FDE50,OUT049,3099.193343811353
FDQ15,OUT017,1425.2686205326893
FDQ33,OUT010,482.9482613964685
FDT22,OUT013,977.9158779375355
DRO35,OUT035,2014.550505369144
FDJ41,OUT049,4228.1125249782435
FDQ27,OUT035,1885.262879343371
FDC26,OUT017,1893.464653335197
NCF43,OUT027,3712.042980209537
NCR50,OUT035,2572.209496938996
FDE39,OUT018,1647.0227802765496
FDN49,OUT027,2165.336005915731
DRG11,OUT035,1857.221576760165
NCA18,OUT049,1948.2809724849935
FDM36,OUT018,2496.5820750039056
FDW32,OUT017,1522.9924200037094
NCQ18,OUT010,-379.9303649452353
FDX14,OUT027,2689.743364367493
FDD46,OUT017,2508.073934155256
FDI34,OUT019,1801.6125471223738
NCJ17,OUT035,1473.426792812511
FDB52,OUT035,4210.504032565859
FDV55,OUT018,2023.7173729009392
FDC57,OUT046,3078.0882672118155
FDB29,OUT046,1898.2150345776654
NCO43,OUT035,1741.0354591317027
FDG44,OUT045,816.8625147674776
FDJ34,OUT045,1995.473726274358
FDH40,OUT049,1468.5193621366884
NCD07,OUT027,3252.3844169722256
FDB41,OUT017,905.991492458624
FDH47,OUT018,1303.5436304219968
DRK37,OUT035,3161.111864712489
FDM25,OUT019,954.3344198942291
NCX06,OUT045,2804.4150627919516
NCS05,OUT017,2207.579782524074
FDS39,OUT045,2210.641212006098
FDC47,OUT027,5015.279526843238
FDG20,OUT013,2888.406739145628
DRL23,OUT017,1805.4631885544804
FDY33,OUT013,2591.4649034769122
NCH18,OUT045,3753.8364453355825
FDX47,OUT035,2662.04168984954
NCB06,OUT045,2432.4772096446645
FDP36,OUT049,973.7228896071674
FDW44,OUT018,2505.5081124857625
NCU41,OUT018,2739.696082648202
NCS17,OUT046,1527.0625754365487
FDD46,OUT035,2599.2374314644135
FDE45,OUT017,2928.412249041787
FDI09,OUT017,3920.8081373038117
NCJ54,OUT010,1768.335911464822
NCA29,OUT018,2439.3451329838485
NCN41,OUT027,3387.124858438781
FDY34,OUT035,2809.06679701072
NCG55,OUT035,2000.8253957577253
DRM49,OUT046,767.3479123863385
NCB42,OUT049,1939.591763189775
FDE58,OUT045,1839.305175808292
DRJ25,OUT013,838.7827539817846
FDS47,OUT010,-514.2057713770579
FDY21,OUT049,3229.4150701538224
NCI54,OUT013,1797.5969220591048
FDO24,OUT017,2611.429245420626
FDY43,OUT035,2837.552272094976
FDF35,OUT018,1427.72965318009
NCP29,OUT019,-895.5069458793874
FDN28,OUT027,3144.1846089939468
FDJ50,OUT018,597.9659761777789
FDQ14,OUT027,3848.9896573657597
FDC37,OUT035,1885.2949307936892
FDN08,OUT046,1947.2890678239905
FDD04,OUT035,2408.7531690654887
FDW34,OUT018,3578.3136344083014
FDP04,OUT017,1184.9586284875952
NCG07,OUT017,3053.9645019553614
NCN14,OUT018,2614.262108846631
FDJ16,OUT045,885.8432019760085
NCM42,OUT045,1661.3500895377292
NCF19,OUT046,801.8021567650103
FDY21,OUT018,2834.76448166355
FDY19,OUT035,2013.150436211371
FDV09,OUT045,2325.337917612925
FDA28,OUT013,2099.4030537881526
FDC38,OUT018,1847.23051446286
FDL28,OUT045,3629.628722797601
NCH43,OUT049,3495.1067905728823
NCN53,OUT045,492.80432828076675
NCW05,OUT017,1797.0860887895017
NCO30,OUT018,2654.9420557085296
FDT04,OUT019,-1245.831557807541
FDB27,OUT018,2838.037056660284
NCK07,OUT013,2652.0297149280073
NCA53,OUT013,830.6394897064314
FDB33,OUT018,2277.3505816630122
FDU37,OUT017,1432.373560808539
FDR13,OUT035,2036.9239173952606
FDE45,OUT049,2930.9054019197415
FDV37,OUT017,3244.6619109455874
FDX44,OUT019,-434.66637476590097
NCL06,OUT017,4196.975500013812
FDJ28,OUT045,2968.203354146334
FDX55,OUT049,3566.525841836818
NCK17,OUT018,395.78887920227476
FDH52,OUT035,1216.3898178632683
FDN13,OUT027,3053.9364821030863
FDK44,OUT018,2446.6601443083746
FDU16,OUT046,1394.1575467622963
FDZ07,OUT017,1136.2095288999242
NCN06,OUT027,4025.8871312954857
FDH02,OUT010,-380.21404273407245
NCW18,OUT045,3633.741271744468
FDH57,OUT013,2110.3076498954933
FDV35,OUT045,2388.44656544176
NCU29,OUT013,2316.5450347070005
NCP02,OUT046,941.6056924128573
FDN44,OUT013,2604.630850162444
FDX03,OUT018,506.4001167770946
FDR11,OUT010,618.3546974563876
FDA36,OUT046,2937.1167151099053
FDP58,OUT027,4879.540002455024
FDH31,OUT045,1594.3265704136866
FDH34,OUT035,3118.9635865742916
FDS13,OUT035,4289.603514422532
FDT01,OUT018,3111.0641125919074
FDY09,OUT049,2906.6710197157577
FDV33,OUT027,5567.989476101478
NCW29,OUT010,116.16972729885856
NCN17,OUT045,1534.0184347251356
FDX01,OUT046,1896.395313199163
FDL03,OUT049,3262.3161543354468
DRL59,OUT049,994.9169029015522
DRM11,OUT027,5564.65924326644
FDA43,OUT049,3212.6152709637545
FDZ56,OUT010,785.6260551087164
FDI44,OUT018,984.7693196372354
FDB50,OUT013,1298.176395666855
FDU15,OUT019,-1230.9137299353283
NCJ19,OUT019,-1035.7914040116505
FDD48,OUT013,1885.3044486766894
NCW42,OUT035,3621.227298977809
FDL24,OUT017,2916.2034142916636
NCB30,OUT013,3138.050159582249
FDK25,OUT013,2734.9854467270125
FDW28,OUT049,3200.854575036274
FDD47,OUT017,2845.52686572195
FDK16,OUT019,-396.44383435066436
FDW37,OUT046,1497.5287877208364
FDA48,OUT035,3631.259245974724
FDA14,OUT017,2445.70417796895
FDV15,OUT013,1655.4317290978265
FDN22,OUT049,4121.536418379601
NCD55,OUT045,613.4585428021836
FDY43,OUT013,2708.2609597417677
NCU05,OUT017,1376.042038785175
FDF10,OUT035,2538.9626739560313
FDR39,OUT018,2644.1271167704062
FDG40,OUT013,608.6362950562117
FDZ28,OUT019,186.84628211820836
FDE02,OUT045,1440.658276530672
FDU60,OUT049,2829.870617045585
FDM21,OUT013,4090.7842652317154
FDV52,OUT019,-2.9847084408453384
NCW06,OUT013,3054.189674114026
FDX36,OUT035,3728.762017783083
FDT35,OUT027,4194.419379266443
NCL19,OUT010,310.9582643071317
NCD31,OUT046,2601.9039402288035
FDE53,OUT019,-166.78640274140287
FDW58,OUT019,-149.89676445471252
DRF48,OUT046,2964.946050103426
FDW57,OUT035,2984.3304285484915
DRH13,OUT017,1811.1540553627965
FDT33,OUT013,2761.682978183981
DRK47,OUT027,5012.875186265852
FDY22,OUT010,381.9091492942164
FDC35,OUT019,1371.5642288877823
FDO03,OUT013,3687.5382350533905
FDF24,OUT045,1304.5692974132999
FDF56,OUT018,2612.5833367828373
FDD28,OUT013,998.0822098429605
FDG53,OUT027,3715.428975536776
FDO27,OUT019,-323.4667890740574
NCF54,OUT018,2421.5487058456683
FDC20,OUT027,2370.7408809940407
FDU10,OUT046,703.90623249245
DRA24,OUT018,2352.3990059861403
FDA02,OUT010,441.46466806445846
FDG10,OUT017,1095.7376064835528
FDW39,OUT010,929.2407097766334
FDP04,OUT019,-824.111128389988
NCM55,OUT013,2940.762661732215
FDG47,OUT045,4035.805603802784
NCU41,OUT017,3122.4703315915726
NCK31,OUT017,938.7449937536401
FDZ46,OUT045,1697.3195713545801
FDU13,OUT027,3801.109277121409
NCF19,OUT045,736.7734789769264
NCJ43,OUT013,2758.9273863614203
NCJ05,OUT045,2360.1517502809875
FDS04,OUT027,3698.1420735282013
FDX28,OUT010,-338.61863951297835
FDB41,OUT027,2255.056499905006
FDG53,OUT046,2266.4791220652146
FDL15,OUT010,518.3231869206368
FDQ08,OUT049,1151.4111412077232
DRN36,OUT013,1590.99927726667
FDI46,OUT013,4023.826694742445
FDG16,OUT027,4833.31704632688
FDV32,OUT013,1055.0439211222274
FDF44,OUT010,244.0265964461912
FDK04,OUT018,668.5142408431002
NCA41,OUT013,3078.7022057213067
FDD51,OUT017,846.9331121493349
NCZ53,OUT045,2901.3595004507492
FDP01,OUT027,3909.895956798215
FDY25,OUT049,2989.225510412313
FDB17,OUT018,2580.5109056760193
NCV54,OUT018,1616.6029698941543
FDJ32,OUT017,1149.7955324411384
FDA37,OUT049,2136.5846912027905
FDG35,OUT035,2956.3713068337506
NCM05,OUT018,3891.0070232945254
FDG45,OUT046,3367.930112992624
FDH28,OUT013,730.7497856302715
NCE18,OUT049,4009.866640591347
FDH38,OUT045,1830.0345342817018
FDR56,OUT013,3206.3557341206993
FDH17,OUT027,3056.1246920778854
FDD39,OUT049,3550.0020886169423
FDB41,OUT049,927.2336211840823
NCR53,OUT046,3503.459220917631
FDX46,OUT017,1104.2410574535434
FDV28,OUT049,736.002302167648
FDA08,OUT018,2405.6802156785834
FDH45,OUT017,850.0393406770434
NCS38,OUT010,-92.20300125083702
FDD40,OUT010,1211.2878779784328
DRM59,OUT035,2582.889765211622
NCJ43,OUT018,2490.9099956510586
NCN29,OUT013,855.7040365203297
NCC19,OUT045,2939.2332268408422
FDR56,OUT035,3295.1850487551424
FDZ43,OUT049,3971.081051120174
FDJ32,OUT010,-872.3122333492939
DRH03,OUT017,1589.2296960711294
NCZ54,OUT035,2721.303217777757
FDE26,OUT017,2417.172045716204
FDS03,OUT045,972.2400200077032
DRZ24,OUT019,37.0007594971994
FDO48,OUT027,4986.21352049001
FDW39,OUT049,2951.928790873581
NCK05,OUT049,1105.3017918563812
NCK30,OUT017,4090.7666750527274
FDT27,OUT018,3470.9122003172724
FDS08,OUT019,921.0477888329629
NCJ19,OUT049,995.3588132469624
FDC58,OUT045,670.0993500489323
DRE37,OUT013,2998.4616703315214
FDW02,OUT035,2231.727239100892
FDJ02,OUT010,514.2492389480356
FDX09,OUT045,2739.1682493009944
FDT31,OUT010,1077.7873612756234
FDI24,OUT049,2918.3214344740027
FDY09,OUT045,2740.3068809990955
FDV28,OUT045,567.9590691963987
DRM47,OUT049,3128.4041926400823
FDT52,OUT019,2039.7071649295617
FDI48,OUT018,658.9906972054805
FDY55,OUT017,4193.01262220237
FDU48,OUT013,2129.754827560066
FDN25,OUT045,891.8742721421581
FDP20,OUT049,2141.4514218230916
FDJ15,OUT013,3022.069220586772
FDD04,OUT018,1964.5100261501275
FDY58,OUT045,3565.512214103861
FDR37,OUT018,2679.308265717422
FDF44,OUT013,2144.97269860456
FDD32,OUT045,1322.2861614352237
FDR57,OUT017,2645.2852031850293
DRG39,OUT027,2347.956605872912
FDX15,OUT017,2617.009909074794
DRN37,OUT045,2553.3336681843266
FDW40,OUT027,3746.1002008669975
FDB32,OUT049,1618.5466011040016
FDM40,OUT018,1997.203488226336
FDE39,OUT027,3392.6856817596517
DRH49,OUT017,1441.6346597089826
FDT46,OUT049,944.6925097082067
NCF06,OUT035,4190.8468618354
FDP07,OUT017,3221.385396020796
FDC04,OUT013,3830.6855339758467
FDZ32,OUT017,1823.8659745999817
FDD50,OUT045,2619.663436361707
FDU56,OUT017,3071.9735183488992
FDV34,OUT017,1332.645406693552
NCY41,OUT013,625.1643939351906
NCK18,OUT046,2630.2963262392295
DRH25,OUT049,972.6864436736118
FDT57,OUT046,3775.9288166739625
FDV56,OUT018,1493.5813039761385
FDV12,OUT045,1545.3509282719351
FDN52,OUT017,1562.178070577693
FDX38,OUT035,999.4695124574707
FDE47,OUT018,1691.5849081016443
NCO07,OUT013,3359.687316117471
FDV09,OUT027,3850.193133104091
FDZ23,OUT019,1072.368148305654
DRH51,OUT018,1134.998280071262
NCY54,OUT045,2610.1562127869083
DRG49,OUT013,3895.7707137063535
NCC19,OUT049,3123.9337741096033
NCV53,OUT045,3731.6689708001627
FDZ47,OUT019,-267.22275136483665
NCO26,OUT018,1526.9589463255036
NCP02,OUT045,909.2447373799814
NCW30,OUT018,3806.891588361722
NCN55,OUT046,3793.6276766648775
FDB20,OUT010,-681.9000069451625
DRL11,OUT013,2514.3597067489536
DRD60,OUT045,2804.713488326359
FDW14,OUT010,-478.5956403056979
FDL27,OUT010,-799.8826908709087
FDU09,OUT018,682.7703591143907
DRH36,OUT027,2667.628397695105
FDP34,OUT027,3930.355774073472
FDE04,OUT017,2993.247062371911
FDZ57,OUT027,3587.5122796194764
FDF02,OUT010,-251.426380167214
FDG28,OUT045,3865.4872835830633
NCI31,OUT046,575.2599984860067
FDT43,OUT013,891.3058482139675
FDU20,OUT046,1990.6713365553578
FDD53,OUT013,764.6542473025874
