Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1729.1299237618641
FDD59,OUT013,1428.5135962453894
FDQ10,OUT017,2820.863847839707
FDW45,OUT035,2511.719829102015
NCK30,OUT049,4026.525981576312
FDU31,OUT018,3144.000673287074
NCQ17,OUT019,525.9474310677685
FDN01,OUT017,2855.3191991232497
FDZ19,OUT049,2850.4756333060927
DRG37,OUT017,2561.7165453883404
FDE32,OUT045,665.9553413321923
FDO34,OUT049,2764.6247880924593
FDM04,OUT019,-841.3636145439414
FDZ25,OUT049,2831.7804626669376
FDU08,OUT049,1741.163969719249
NCW30,OUT045,3916.5890240656677
NCM18,OUT013,1078.5494310546142
FDS22,OUT035,980.6779650813471
NCH18,OUT017,3879.5491993662977
FDC23,OUT013,2855.0058597009797
FDY46,OUT013,2964.240694881463
NCU06,OUT046,3534.6516370696763
FDX57,OUT045,1598.4600339634383
FDX36,OUT027,4948.019524417355
FDL16,OUT045,772.3039729738725
FDT16,OUT010,2179.1294805320704
FDN16,OUT018,1461.6484004448234
FDC03,OUT046,3105.9419894070775
DRF60,OUT013,3699.4138127694673
FDS27,OUT027,4542.617768560754
FDP33,OUT010,2047.2523585733811
FDJ36,OUT018,1415.7442067826794
NCR42,OUT013,652.9560735273847
FDV14,OUT017,1553.3295679410087
NCP42,OUT035,3186.915731617326
FDB50,OUT027,2735.7957858446275
NCC30,OUT027,4195.4937812275675
FDA23,OUT018,1406.5375062322985
FDW16,OUT017,1670.8810924432778
FDQ52,OUT010,1930.4511836663914
FDB58,OUT049,2453.8470378338498
NCP29,OUT049,1184.4823800133966
NCM05,OUT045,3994.503520699376
FDO25,OUT013,3309.908494241584
NCM54,OUT046,2026.5325969695646
NCL54,OUT046,2693.211116040481
FDL39,OUT010,1017.8151912027353
FDF53,OUT018,2601.805799045525
NCQ42,OUT035,2181.502372290901
FDF58,OUT013,1137.6811897084247
FDZ04,OUT035,1260.8591529367627
FDE26,OUT019,410.2158125931961
FDS60,OUT017,2938.250955336749
FDV58,OUT017,3170.2983529110406
FDM04,OUT045,896.0764259618179
FDE08,OUT035,2491.3868817253037
NCB43,OUT049,2990.500714510205
FDU11,OUT010,65.82452557196962
FDF22,OUT019,1453.5869651130836
FDE24,OUT013,2295.2931299402476
DRJ49,OUT046,2074.2573065965366
NCQ53,OUT035,3779.507725654338
NCL41,OUT013,706.5015755999649
FDR22,OUT013,1900.2003846319383
FDH04,OUT035,1731.900375251643
DRH15,OUT045,703.4784897363735
FDY40,OUT049,1024.0478270719182
NCI17,OUT035,1702.1903481415904
NCC18,OUT013,2711.728067987053
FDY28,OUT027,4713.173690052609
FDB45,OUT027,3146.605283732642
NCL30,OUT018,1751.773117836671
FDM10,OUT017,3410.287470899968
FDH22,OUT027,3461.0775333635474
NCZ53,OUT017,3063.5570792963204
NCI18,OUT013,3480.0502330390837
FDH14,OUT027,3748.704817603429
FDR36,OUT027,2262.817872759804
FDW01,OUT045,2349.8092507163224
FDK02,OUT027,3351.714438910222
FDJ02,OUT018,2127.7091585943754
FDU55,OUT013,4063.567378753972
NCV18,OUT027,2807.928859035672
FDH14,OUT018,2006.6625278127117
FDZ37,OUT045,1453.5637519887784
FDX49,OUT049,3736.3555595445287
NCD43,OUT046,1692.6675303135119
FDZ07,OUT013,1134.2956067503635
FDK43,OUT035,2190.926124327506
FDR32,OUT018,3309.8847368299444
FDT39,OUT013,2512.0811145455123
NCV54,OUT017,2025.1262549582957
FDF38,OUT018,564.704770061745
FDV60,OUT046,3112.6413981139494
FDH44,OUT027,3784.7046167936337
FDS21,OUT046,1127.6686690264116
NCL41,OUT045,610.8563013421019
FDM46,OUT017,1638.186210716665
FDU27,OUT045,846.9007726593259
NCJ54,OUT017,3682.040773582307
DRG51,OUT018,2349.8400530574927
NCA29,OUT019,802.8316434779952
FDR47,OUT045,2970.799577508301
NCL19,OUT027,3670.8231370057897
DRG01,OUT049,1375.0328385779449
FDG10,OUT046,1079.9834420473148
NCV05,OUT049,2515.9613726836933
NCH18,OUT019,1896.4138941621952
FDV14,OUT018,1190.0916129489435
DRJ23,OUT035,3101.8461988819768
DRJ11,OUT046,2883.740867585913
FDZ03,OUT017,3047.296001672357
FDI27,OUT010,-1004.7146000742555
FDJ14,OUT018,1140.8552673797133
FDU32,OUT017,2045.112315546944
FDD47,OUT027,4153.104568011651
DRF36,OUT035,3116.953257190384
FDM21,OUT046,3990.8280897732993
FDV10,OUT018,566.9501842031932
FDH60,OUT018,2803.0037960145423
FDX47,OUT010,659.1265559298723
FDT19,OUT019,878.0583031414374
FDO11,OUT045,3876.8860944602075
FDH24,OUT027,3943.2641078950005
FDL02,OUT018,1527.9627245342926
FDB02,OUT049,2920.4278141518703
FDA43,OUT046,3063.5197950190295
FDG52,OUT045,787.4277854763654
DRC12,OUT013,2988.946256732311
FDY37,OUT018,2057.2866828952774
NCU18,OUT045,2180.22384117863
FDU09,OUT035,1180.667293413252
DRJ25,OUT027,2276.173596482358
DRE12,OUT018,1531.3086953216007
DRL47,OUT017,2096.9211414434094
DRK01,OUT046,1560.1388776008234
FDC22,OUT019,1130.5243284354935
FDG44,OUT013,957.3494831524351
FDW04,OUT035,2263.907988655052
FDK09,OUT049,3642.8685917535067
NCN43,OUT035,2100.3224124079015
FDG04,OUT049,3061.4214219640653
FDH32,OUT010,-309.93113424824514
DRI47,OUT017,2418.8738725729118
DRE15,OUT013,1296.9430693904344
FDY11,OUT035,1357.5275136963387
FDO60,OUT049,927.5229793932656
FDQ20,OUT018,519.7307853613559
FDO57,OUT027,3974.4142178499887
FDT14,OUT019,89.89819455358304
FDA57,OUT049,869.0261745199032
DRN35,OUT017,772.6322017913953
FDJ03,OUT046,947.0565870376417
FDX28,OUT017,1718.974868405335
DRE25,OUT045,1432.4398915865781
FDR09,OUT046,4019.541038673689
FDB23,OUT035,3716.6387468093003
FDO08,OUT045,2573.02924110916
FDQ23,OUT049,1774.97967457725
FDW04,OUT013,2158.266751282017
DRK13,OUT010,1178.6014903199994
NCL17,OUT027,3670.153592166322
FDY21,OUT035,3144.677117115218
FDJ38,OUT027,4432.416415540982
FDA37,OUT019,214.09347521184725
FDV43,OUT013,861.3337001986191
FDL36,OUT046,1522.4558679707457
FDD53,OUT045,715.7796319957358
FDZ19,OUT010,882.1494926668089
FDV21,OUT045,1938.0418560296273
NCL54,OUT018,2432.880997419621
DRI47,OUT027,3723.5524958729147
DRG03,OUT049,2553.668371128761
FDG21,OUT013,2434.6471324476306
FDW03,OUT018,1506.6277874656819
NCI55,OUT046,1938.1806042063395
DRC36,OUT019,917.287473869517
FDH22,OUT017,2145.5907252675584
FDV20,OUT045,2039.913764799432
NCU41,OUT027,4423.941263633745
FDN46,OUT027,3146.228200789314
FDK50,OUT045,2503.9189751534673
NCA05,OUT027,3753.6904678151327
DRH01,OUT018,2439.0719064397294
FDT08,OUT018,2120.450637767941
FDM08,OUT018,3256.3733286266797
FDZ07,OUT035,1228.0875658528064
FDS22,OUT017,987.7705155566916
FDV35,OUT027,3894.890021396121
FDI28,OUT010,-543.796258269296
FDW58,OUT027,3195.160971712963
FDT52,OUT045,3782.581579356864
FDY34,OUT046,2649.644962947626
FDR10,OUT046,2557.5956873952578
FDK57,OUT017,2032.001588158669
FDR02,OUT027,3227.6521709165686
FDX49,OUT046,3651.7074228325678
FDQ20,OUT046,770.0508439188426
DRK23,OUT045,3812.8948070403344
NCW06,OUT046,2966.50792228617
FDR31,OUT017,2484.9482715710606
NCE43,OUT013,2671.1507732450114
DRO59,OUT027,2705.794326883476
FDN09,OUT049,3889.4194400681868
FDR11,OUT046,2568.332869362312
FDO57,OUT013,2596.803832901472
NCX18,OUT017,3156.4235725685776
FDB05,OUT018,3582.056498051902
FDQ08,OUT018,854.0604133801321
NCG43,OUT035,1660.9076079872339
FDJ56,OUT013,1680.669898353906
FDA13,OUT010,-1181.2243516102426
FDO56,OUT017,2041.9773217887325
FDB37,OUT018,3511.2473997783554
FDZ02,OUT018,1380.5477498475018
FDQ24,OUT046,3854.286013236886
FDM16,OUT013,1343.1468498789388
FDU35,OUT049,1717.0069712051368
FDT35,OUT035,2831.4611807235556
NCX30,OUT049,3909.708965902061
FDG04,OUT017,3058.586427778202
FDI12,OUT035,1612.1936361683047
FDE35,OUT035,1234.0793412874746
NCP14,OUT027,3120.214347025202
NCY53,OUT045,1702.2746383833628
FDP49,OUT017,1115.3983694140156
FDQ04,OUT017,885.3212898442068
FDM39,OUT035,2966.1277005893035
FDO58,OUT019,716.7372815392362
FDC56,OUT017,2019.2173627949364
NCQ54,OUT046,2619.112755058083
FDV10,OUT027,2251.426191769656
NCK17,OUT046,729.2275246929363
NCF55,OUT027,2108.2223953691446
FDV33,OUT013,4096.55128892657
NCH29,OUT019,-309.6873371715873
FDA37,OUT027,3493.8926643239483
FDH46,OUT018,1457.5998529959586
FDS25,OUT035,1972.0262965912164
FDH04,OUT027,2980.045566716012
FDX52,OUT046,3044.1257584377936
NCD42,OUT017,795.6407357269449
FDW47,OUT017,2084.1605195259885
FDL25,OUT027,2985.0306981474087
NCJ06,OUT010,60.550230238442055
FDY09,OUT013,2785.535409656616
FDS40,OUT046,721.9831465489619
FDH41,OUT017,3446.6201653915596
FDG38,OUT035,1601.6772648221408
FDU03,OUT027,4292.37613915769
FDV20,OUT046,2098.401484795617
DRB13,OUT045,2951.036456185559
NCQ30,OUT013,1969.3882560839731
NCH06,OUT013,3802.2410408657606
FDU50,OUT018,1606.27594122401
NCO42,OUT019,438.0502316034324
FDW09,OUT018,1138.508658876971
FDH04,OUT013,1605.5034519758417
FDC21,OUT045,1752.5467910121517
FDL21,OUT049,926.0172476503135
FDM46,OUT010,-365.8068127548993
FDT22,OUT019,-831.8231786442166
FDB28,OUT035,3240.00000372237
FDI12,OUT018,1236.7078460843918
FDA28,OUT045,2018.4265763337983
FDF59,OUT013,2094.1568429606004
FDM45,OUT027,3430.740001994957
FDQ56,OUT017,1488.0017578195534
FDR46,OUT049,2410.6324060029556
FDT01,OUT013,3350.151733220685
FDD16,OUT027,2713.1815505321188
NCU30,OUT010,620.3495584821404
FDM40,OUT010,353.40520057088656
FDI56,OUT035,1684.9727991352327
NCS30,OUT013,2046.2662014152163
FDU08,OUT017,1736.797393949927
FDX51,OUT027,4533.86112730801
FDA43,OUT045,3022.81507234205
FDX59,OUT010,-1211.683865646351
FDC37,OUT018,1487.0399961242374
FDP58,OUT013,3418.9931942601315
NCY42,OUT035,2403.414219614701
FDF21,OUT018,2741.18495838815
FDU10,OUT027,2197.1813457312023
DRL47,OUT018,1724.8094127718352
FDA58,OUT018,3408.798656999637
FDJ22,OUT049,3128.943756522664
FDK50,OUT046,2540.187432926658
FDO38,OUT035,1466.574055058688
DRF60,OUT035,3821.3461390994344
NCZ42,OUT019,1776.7359908216965
FDD35,OUT049,2021.9972640522028
FDL25,OUT045,1495.3297190128808
FDJ16,OUT013,1033.1345138538666
DRK59,OUT049,3700.9130321290227
FDI50,OUT046,3624.9219096283023
NCB19,OUT045,1360.32436298908
DRI37,OUT035,1161.49163622075
FDA14,OUT027,3774.279014331329
FDC08,OUT018,3296.903323649338
FDS45,OUT046,1764.853107923535
FDI21,OUT049,1250.3998639164888
DRJ47,OUT035,2878.265568395304
DRE37,OUT027,4349.119478786816
FDT55,OUT018,2281.3064477542675
NCG42,OUT027,3473.6731874835987
FDA31,OUT049,2791.8131070328513
NCW42,OUT046,3417.6910205725217
FDF50,OUT017,3109.8736188366056
FDK56,OUT049,2999.3854174476955
FDX10,OUT035,871.3593955452632
NCK07,OUT027,3980.301754420326
FDZ49,OUT017,3578.540803294828
FDR33,OUT013,1827.6330842409905
FDO44,OUT018,1534.3456956622779
FDA20,OUT046,2919.094596001843
NCL30,OUT045,1968.8256681667494
FDI05,OUT019,-591.1238315134206
FDQ12,OUT018,3298.648193798097
FDH47,OUT017,1706.0252294285747
FDH34,OUT018,2663.60411993129
FDF29,OUT046,2162.260749312633
FDG40,OUT018,422.457351582767
NCE18,OUT017,3922.251621655596
FDP21,OUT010,1151.3986408451815
FDY50,OUT013,1479.450875806994
FDB36,OUT049,2226.805278631816
NCZ29,OUT049,2123.1895015672294
FDU20,OUT018,1722.6039369405457
FDO56,OUT013,1998.802583652164
FDW31,OUT049,3238.781851620931
DRH59,OUT013,1280.646530051359
NCB30,OUT017,3180.61110696336
FDK43,OUT027,3496.8658555784245
FDW43,OUT045,3555.444215708615
NCL19,OUT017,2334.9256343487473
FDJ27,OUT046,1668.9258379842622
FDC45,OUT046,2651.8767080237803
FDY40,OUT035,1093.317163752851
NCM41,OUT035,1644.5023224990555
NCK18,OUT019,710.0565595888386
FDP37,OUT049,2175.5967248427296
FDA27,OUT027,5419.6239674105
NCX30,OUT035,3948.611146041895
FDR09,OUT017,4076.1417798717143
FDG08,OUT027,4154.438118443791
NCU30,OUT013,2599.2123748016297
FDB16,OUT017,1567.4844320356374
FDM16,OUT017,1401.0821539012968
FDC48,OUT013,1425.5557492116707
NCF18,OUT046,2945.4750443554994
FDU46,OUT018,1244.560731610604
FDH41,OUT018,3071.555933096838
NCN42,OUT010,419.41518447353667
FDU49,OUT046,1514.6816296074371
FDB20,OUT027,2754.7234287117885
FDG50,OUT019,-344.8533456495162
FDW20,OUT045,1916.7347261748127
NCO55,OUT049,1854.9697801844954
FDX48,OUT046,2506.5627823386603
FDU48,OUT046,2136.552777047987
FDR48,OUT019,496.14715165318535
FDK27,OUT013,2038.1099320409965
FDT35,OUT013,2682.8773816630533
FDN12,OUT049,1883.2627712955928
NCE31,OUT019,-1257.8736804723849
FDL21,OUT017,935.0284297256774
FDV56,OUT017,1905.808163281049
FDR16,OUT017,3469.0764862008136
NCP41,OUT049,1872.5390338955358
FDJ27,OUT013,1732.7800149188104
FDA07,OUT017,2137.6127619544777
FDK55,OUT049,1600.0802509139612
FDM33,OUT049,3524.9576088694785
FDY46,OUT046,2931.502698455292
FDD36,OUT046,1919.3784548009878
FDB12,OUT027,3124.226424663664
FDF28,OUT019,221.86319718955986
NCE07,OUT019,407.95530372970336
FDW50,OUT027,4035.276824996898
NCW18,OUT017,3711.8838372535365
NCJ17,OUT019,-503.46732955457117
DRZ24,OUT010,-4.4587719123500165
FDS07,OUT035,2001.5687114311315
NCW05,OUT010,-186.87536226807333
FDZ22,OUT018,1138.4456686256626
FDK02,OUT046,1892.035393178467
FDZ45,OUT027,4496.277340271601
FDL25,OUT046,1528.6879833338462
FDS08,OUT045,2713.959094786408
NCZ42,OUT027,5057.056328554068
FDX57,OUT035,1783.4961906772712
FDF21,OUT046,3004.911072451415
FDJ56,OUT018,1327.8150902911545
FDX10,OUT013,759.7998053130028
DRG48,OUT035,2451.975026669228
DRN37,OUT046,2596.0710778841703
NCY41,OUT018,392.7229937891951
FDN28,OUT045,1681.4016721960652
FDE34,OUT045,2773.3475787026005
FDR10,OUT045,2548.0110628927473
FDC32,OUT017,1640.839525637169
DRG13,OUT046,2581.314086532831
FDP59,OUT049,1872.8589431101468
NCT53,OUT010,699.0099907293062
FDL57,OUT027,5445.55995366314
FDN32,OUT010,1035.8408328282517
FDK09,OUT018,3267.844888437891
FDA52,OUT010,934.7029404424139
FDC57,OUT049,3181.160570832335
FDI09,OUT035,3862.727260191055
NCB07,OUT046,3061.9417109172555
FDP26,OUT035,1796.4772841173244
FDP40,OUT027,3299.8487844598712
FDL15,OUT013,2459.3891902904
FDV07,OUT046,1816.0601113648645
FDS03,OUT017,1233.3451072970254
FDE50,OUT049,3079.013649231584
FDQ15,OUT017,1453.3511486502475
FDQ33,OUT010,484.01219735444386
FDT22,OUT013,1050.9633656686938
DRO35,OUT035,2030.518712024475
FDJ41,OUT049,4158.2943729646595
FDQ27,OUT035,1900.091466800758
FDC26,OUT017,1915.2745938599367
NCF43,OUT027,3678.3939210288036
NCR50,OUT035,2558.2403638159203
FDE39,OUT018,1682.0314696346645
FDN49,OUT027,2217.640023373957
DRG11,OUT035,1860.3006243132231
NCA18,OUT049,1975.7228167350668
FDM36,OUT018,2490.9843034026917
FDW32,OUT017,1575.222611239388
NCQ18,OUT010,-315.2960638473987
FDX14,OUT027,2719.199120711913
FDD46,OUT017,2507.7832073436666
FDI34,OUT019,1765.0456569043374
NCJ17,OUT035,1522.777937867803
FDB52,OUT035,4130.708049387253
FDV55,OUT018,2028.238662735403
FDC57,OUT046,3050.5672159521196
FDB29,OUT046,1907.6247675251166
NCO43,OUT035,1757.6771886841755
FDG44,OUT045,855.6754895150532
FDJ34,OUT045,2005.2121586568437
FDH40,OUT049,1530.0109177832146
NCD07,OUT027,3188.651458296294
FDB41,OUT017,987.8106234727593
FDH47,OUT018,1333.2381983943674
DRK37,OUT035,3063.6497457456235
FDM25,OUT019,950.920914778377
NCX06,OUT045,2796.519226407427
NCS05,OUT017,2219.4396022911346
FDS39,OUT045,2223.4170300980227
FDC47,OUT027,4937.950441058773
FDG20,OUT013,2869.264434834526
DRL23,OUT017,1831.6654893558755
FDY33,OUT013,2572.6716617369266
NCH18,OUT045,3697.791169528919
FDX47,OUT035,2664.2466646081207
NCB06,OUT045,2429.9583872018566
FDP36,OUT049,1040.5765328256239
FDW44,OUT018,2499.4672092477826
NCU41,OUT018,2718.8675152816872
NCS17,OUT046,1549.4847743723756
FDD46,OUT035,2597.0766233742866
FDE45,OUT017,2900.933474563868
FDI09,OUT017,3813.3043953257325
NCJ54,OUT010,1707.7096508906357
NCA29,OUT018,2428.984116602142
NCN41,OUT027,3389.970226930934
FDY34,OUT035,2798.397042673224
NCG55,OUT035,1989.728261053516
DRM49,OUT046,793.7223246876474
NCB42,OUT049,1959.335892296132
FDE58,OUT045,1805.5930168400373
DRJ25,OUT013,907.3841882346236
FDS47,OUT010,-474.72038302957753
FDY21,OUT049,3157.5200380875995
NCI54,OUT013,1828.122649402502
FDO24,OUT017,2560.4983916481146
FDY43,OUT035,2785.1131319654846
FDF35,OUT018,1454.9935593870787
NCP29,OUT019,-817.4531664729942
FDN28,OUT027,3142.77651997732
FDJ50,OUT018,683.215812390612
FDQ14,OUT027,3830.517000937403
FDC37,OUT035,1924.6008514417092
FDN08,OUT046,1945.3972086709064
FDD04,OUT035,2399.9325443576167
FDW34,OUT018,3514.785553580793
FDP04,OUT017,1249.0123752289494
NCG07,OUT017,3023.340967761349
NCN14,OUT018,2592.6176042667785
FDJ16,OUT045,946.2989915904893
NCM42,OUT045,1697.968484002148
NCF19,OUT046,880.8781524448636
FDY21,OUT018,2770.5354219663905
FDY19,OUT035,2037.532685369326
FDV09,OUT045,2341.895485457554
FDA28,OUT013,2111.3800557305767
FDC38,OUT018,1856.1774441156883
FDL28,OUT045,3539.6809660655354
NCH43,OUT049,3457.6992204534267
NCN53,OUT045,594.1706910291077
NCW05,OUT017,1821.0447489820233
NCO30,OUT018,2635.7459184059294
FDT04,OUT019,-1199.4468962140309
FDB27,OUT018,2813.409278674255
NCK07,OUT013,2633.8138159635696
NCA53,OUT013,902.1288117854446
FDB33,OUT018,2293.574156789496
FDU37,OUT017,1463.2230657165542
FDR13,OUT035,2069.8735091218778
FDE45,OUT049,2909.7432197658522
FDV37,OUT017,3205.3954036123214
FDX44,OUT019,-360.71633479413106
NCL06,OUT017,4109.256458717466
FDJ28,OUT045,2928.1729363075533
FDX55,OUT049,3503.2221168505043
NCK17,OUT018,471.4579123451958
FDH52,OUT035,1274.6395695454019
FDN13,OUT027,3061.984947806537
FDK44,OUT018,2422.3210486290127
FDU16,OUT046,1405.1299331870691
FDZ07,OUT017,1177.2811181305206
NCN06,OUT027,3984.6358352569296
FDH02,OUT010,-330.18841156032727
NCW18,OUT045,3564.5020799987847
FDH57,OUT013,2140.777366564861
FDV35,OUT045,2388.9490151683335
NCU29,OUT013,2335.1807322975887
NCP02,OUT046,1012.8398914130842
FDN44,OUT013,2592.604830576587
FDX03,OUT018,604.4211221112582
FDR11,OUT010,637.1471607403747
FDA36,OUT046,2909.0932681616423
FDP58,OUT027,4783.356570604105
FDH31,OUT045,1559.5720633060148
FDH34,OUT035,3090.8137494386137
FDS13,OUT035,4193.749803579291
FDT01,OUT018,3057.5847785037267
FDY09,OUT049,2887.8428531177715
FDV33,OUT027,5450.42050900597
NCW29,OUT010,181.47567117116637
NCN17,OUT045,1565.2625908069713
FDX01,OUT046,1916.6378223177744
FDL03,OUT049,3221.6088511912985
DRL59,OUT049,1066.0540463994557
DRM11,OUT027,5441.696818096795
FDA43,OUT049,3189.6661054656356
FDZ56,OUT010,821.4083763490731
FDI44,OUT018,1036.5512973515868
FDB50,OUT013,1353.6772443010425
FDU15,OUT019,-1153.7882616747465
NCJ19,OUT019,-839.2006536532036
FDD48,OUT013,1918.1996640045425
NCW42,OUT035,3560.3050709081335
FDL24,OUT017,2884.8223905470754
NCB30,OUT013,3119.6247145824027
FDK25,OUT013,2722.2390608826545
FDW28,OUT049,3152.1149241276903
FDD47,OUT017,2830.3071128828365
FDK16,OUT019,-360.829249746006
FDW37,OUT046,1498.5932881681708
FDA48,OUT035,3561.8352666635105
FDA14,OUT017,2429.351299585757
FDV15,OUT013,1693.9061592186133
FDN22,OUT049,4010.4300951250707
NCD55,OUT045,701.4923390962929
FDY43,OUT013,2664.669772094358
NCU05,OUT017,1424.616240742806
FDF10,OUT035,2498.611928898275
FDR39,OUT018,2617.3767261182315
FDG40,OUT013,711.4204917543433
FDZ28,OUT019,222.21588006945728
FDE02,OUT045,1480.3544836284632
FDU60,OUT049,2801.9405466177864
FDM21,OUT013,4017.6406735156957
FDV52,OUT019,34.572516123790706
NCW06,OUT013,3011.0965361952794
FDX36,OUT035,3674.5503129854537
FDT35,OUT027,4118.305607106595
NCL19,OUT010,442.3267457778667
NCD31,OUT046,2586.682487971168
FDE53,OUT019,-90.79465332349321
FDW58,OUT019,-114.19079727000474
DRF48,OUT046,2913.1014980000523
FDW57,OUT035,2924.3286829986505
DRH13,OUT017,1835.6655310671174
FDT33,OUT013,2719.5984148939715
DRK47,OUT027,4921.294344072015
FDY22,OUT010,403.3007328909854
FDC35,OUT019,1363.5548343109879
FDO03,OUT013,3623.3271427404484
FDF24,OUT045,1362.8411278147562
FDF56,OUT018,2605.9407740445326
FDD28,OUT013,1035.8418114556289
FDG53,OUT027,3695.7189391726024
FDO27,OUT019,-277.68052484240445
NCF54,OUT018,2424.944843232411
FDC20,OUT027,2412.5160372653313
FDU10,OUT046,770.5696294557739
DRA24,OUT018,2354.9257365926164
FDA02,OUT010,494.4539959619593
FDG10,OUT017,1172.2293410538693
FDW39,OUT010,1032.6914425912546
FDP04,OUT019,-727.9197685330385
NCM55,OUT013,2919.0582664791077
FDG47,OUT045,3967.275870829937
NCU41,OUT017,3088.0249110733776
NCK31,OUT017,1018.8440659722681
FDZ46,OUT045,1721.1768746753858
FDU13,OUT027,3764.499224970301
NCF19,OUT045,826.8614637284816
NCJ43,OUT013,2730.3958171302465
NCJ05,OUT045,2352.2911635305513
FDS04,OUT027,3657.836928621063
FDX28,OUT010,-179.35103068635522
FDB41,OUT027,2313.440840472481
FDG53,OUT046,2267.6547921176143
FDL15,OUT010,565.1209253445787
FDQ08,OUT049,1231.9959461048925
DRN36,OUT013,1613.7068779824915
FDI46,OUT013,3940.082518568899
FDG16,OUT027,4758.940232518975
FDV32,OUT013,1125.4705121510553
FDF44,OUT010,288.4616570230535
FDK04,OUT018,731.4863466593467
NCA41,OUT013,3041.444068204767
FDD51,OUT017,885.7902318132569
NCZ53,OUT045,2878.834246430447
FDP01,OUT027,3882.0779235137925
FDY25,OUT049,2959.537628560253
FDB17,OUT018,2578.603393543577
NCV54,OUT018,1645.5981305023195
FDJ32,OUT017,1194.3358532834968
FDA37,OUT049,2159.3828660896534
FDG35,OUT035,2902.070750232307
NCM05,OUT018,3821.8943113903347
FDG45,OUT046,3301.96034919364
FDH28,OUT013,811.8970305399358
NCE18,OUT049,3929.2967495168996
FDH38,OUT045,1862.9415020515619
FDR56,OUT013,3173.333941981136
FDH17,OUT027,3072.791919695696
FDD39,OUT049,3503.509749922698
FDB41,OUT049,1014.4257824577908
NCR53,OUT046,3432.782921474237
FDX46,OUT017,1164.8141800697133
FDV28,OUT049,809.4844563159594
FDA08,OUT018,2388.2512227982934
FDH45,OUT017,926.1361636545744
NCS38,OUT010,-101.65579468047008
FDD40,OUT010,1214.7024200096025
DRM59,OUT035,2573.681886859824
NCJ43,OUT018,2471.8703568980895
NCN29,OUT013,926.3235704791794
NCC19,OUT045,2899.4372066135466
FDR56,OUT035,3255.284471702565
FDZ43,OUT049,3893.6008421753345
FDJ32,OUT010,-803.2585107932799
DRH03,OUT017,1618.8968765317752
NCZ54,OUT035,2691.4727852814826
FDE26,OUT017,2424.5744267128616
FDS03,OUT045,1050.1407440758646
DRZ24,OUT019,2.9322766173042965
FDO48,OUT027,4908.120024746753
FDW39,OUT049,2878.1276013111165
NCK05,OUT049,1162.6961004031805
NCK30,OUT017,4008.8177673270056
FDT27,OUT018,3425.3182865532094
FDS08,OUT019,941.170065450571
NCJ19,OUT049,1049.5471753957768
FDC58,OUT045,745.9962881733863
DRE37,OUT013,2950.739671827583
FDW02,OUT035,2230.089070929464
FDJ02,OUT010,542.2712608943408
FDX09,OUT045,2732.9483110581255
FDT31,OUT010,1101.1096717545588
FDI24,OUT049,2901.140332177777
FDY09,OUT045,2717.357308351024
FDV28,OUT045,633.2099836287151
DRM47,OUT049,3093.67856243755
FDT52,OUT019,1995.3693212099354
FDI48,OUT018,725.320230155037
FDY55,OUT017,4017.0881458870876
FDU48,OUT013,2158.9171679758483
FDN25,OUT045,968.404023857669
FDP20,OUT049,2152.300690062183
FDJ15,OUT013,3003.118702361012
FDD04,OUT018,1965.1823414271914
FDY58,OUT045,3521.2172510240543
FDR37,OUT018,2647.3665343852604
FDF44,OUT013,2164.6057733294174
FDD32,OUT045,1375.1056815500556
FDR57,OUT017,2626.5897341581212
DRG39,OUT027,2375.5651453020005
FDX15,OUT017,2591.8812688421262
DRN37,OUT045,2516.8128053362725
FDW40,OUT027,3711.010375661887
FDB32,OUT049,1675.6133615554918
FDM40,OUT018,1990.171049455253
FDE39,OUT027,3390.022777088337
DRH49,OUT017,1463.0487761694405
FDT46,OUT049,1003.5330445236696
NCF06,OUT035,4108.144234033392
FDP07,OUT017,3151.2135674286974
FDC04,OUT013,3770.7372200968184
FDZ32,OUT017,1839.5459437559512
FDD50,OUT045,2596.032295525191
FDU56,OUT017,2978.616225547822
FDV34,OUT017,1389.3538476412355
NCY41,OUT013,723.2000250166932
NCK18,OUT046,2593.2833013411996
DRH25,OUT049,1027.3315267492449
FDT57,OUT046,3706.46916824001
FDV56,OUT018,1538.115096409015
FDV12,OUT045,1585.496901475593
FDN52,OUT017,1600.7954436801233
FDX38,OUT035,1068.1098773788513
FDE47,OUT018,1723.771011388145
NCO07,OUT013,3321.6185251781294
FDV09,OUT027,3834.278659792473
FDZ23,OUT019,1086.5174117057966
DRH51,OUT018,1167.2441055391753
NCY54,OUT045,2592.746595223816
DRG49,OUT013,3830.007295102643
NCC19,OUT049,3081.106656678169
NCV53,OUT045,3652.490414249115
FDZ47,OUT019,-101.39399160619917
NCO26,OUT018,1561.9869552667565
NCP02,OUT045,989.9172348833813
NCW30,OUT018,3724.7333220414284
NCN55,OUT046,3701.8150435869034
FDB20,OUT010,-578.7943102552654
DRL11,OUT013,2507.7826178033406
DRD60,OUT045,2781.860417045376
FDW14,OUT010,-307.53091487846564
FDL27,OUT010,-730.1670785561964
FDU09,OUT018,763.783147227334
DRH36,OUT027,2676.0683213337334
FDP34,OUT027,3879.942877747323
FDE04,OUT017,2953.4556805547427
FDZ57,OUT027,3558.7675939960122
FDF02,OUT010,-185.5462479508924
FDG28,OUT045,3767.719491845356
NCI31,OUT046,643.2366803375495
