Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ25,OUT049,2997.4076790419176
FDU08,OUT049,1509.4323129186596
NCW30,OUT045,4105.140110975609
NCM18,OUT013,876.3205797979806
FDS22,OUT035,637.5735090128754
NCH18,OUT017,4109.900606217616
FDC23,OUT013,2736.968429875518
FDY46,OUT013,2880.9695613636363
NCU06,OUT046,3593.1412351254503
FDX57,OUT045,1554.0070756410262
FDX36,OUT027,5669.163351428568
FDL16,OUT045,754.5960957264956
FDT16,OUT010,542.9755395973156
FDN16,OUT018,1509.4323129186596
FDC03,OUT046,3087.5075112820496
DRF60,OUT013,4109.900606217616
FDS27,OUT027,5669.163351428568
FDP33,OUT010,542.9755395973156
FDJ36,OUT018,1509.4323129186596
NCR42,OUT013,552.5502107784429
FDV14,OUT017,1364.0491539906104
NCP42,OUT035,3087.5075112820496
FDB50,OUT027,2513.079854666667
NCC30,OUT027,4117.317712631576
FDA23,OUT018,1509.4323129186596
FDW16,OUT017,1443.524701863354
FDQ52,OUT010,542.9755395973156
FDB58,OUT049,2202.2990201117314
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4333.891515923566
FDO25,OUT013,3593.1412351254503
NCM54,OUT046,2054.215706620208
NCL54,OUT046,2997.4076790419176
FDL39,OUT010,384.4886739837401
FDF53,OUT018,2736.968429875518
NCQ42,OUT035,2202.2990201117314
FDF58,OUT013,876.3205797979806
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,286.41777051282054
FDS60,OUT017,2736.968429875518
FDV58,OUT017,2880.9695613636363
FDM04,OUT045,754.5960957264956
FDE08,OUT035,2539.3942358778604
NCB43,OUT049,2880.9695613636363
FDU11,OUT010,286.41777051282054
FDF22,OUT019,542.9755395973156
FDE24,OUT013,1936.5082478260867
DRJ49,OUT046,2202.2990201117314
NCQ53,OUT035,4109.900606217616
NCL41,OUT013,552.5502107784429
FDR22,OUT013,1722.3316111731851
FDH04,OUT035,1443.524701863354
DRH15,OUT045,637.5735090128754
FDY40,OUT049,754.5960957264956
NCI17,OUT035,1554.0070756410262
NCC18,OUT013,2997.4076790419176
FDY28,OUT027,5669.163351428568
FDB45,OUT027,2513.079854666667
NCL30,OUT018,1936.5082478260867
FDM10,OUT017,3593.1412351254503
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.5075112820496
NCI18,OUT013,3753.0000993630574
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.2631852760733
FDW01,OUT045,2539.3942358778604
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.648786938779
FDU55,OUT013,4105.140110975609
NCV18,OUT027,2513.079854666667
FDH14,OUT018,1936.5082478260867
FDZ37,OUT045,1364.0491539906104
FDX49,OUT049,3593.1412351254503
NCD43,OUT046,1722.3316111731851
FDZ07,OUT013,876.3205797979806
FDK43,OUT035,2202.2990201117314
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2346.648786938779
NCV54,OUT017,2202.2990201117314
FDF38,OUT018,637.5735090128754
FDV60,OUT046,2880.9695613636363
FDH44,OUT027,4117.317712631576
FDS21,OUT046,876.3205797979806
NCL41,OUT045,552.5502107784429
FDM46,OUT017,1443.524701863354
FDU27,OUT045,754.5960957264956
NCJ54,OUT017,4109.900606217616
DRG51,OUT018,2346.648786938779
NCA29,OUT019,384.4886739837401
FDR47,OUT045,2880.9695613636363
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,876.3205797979806
NCV05,OUT049,2539.3942358778604
NCH18,OUT019,542.9755395973156
FDV14,OUT018,1248.2233455555556
DRJ23,OUT035,2880.9695613636363
DRJ11,OUT046,3087.5075112820496
FDZ03,OUT017,3087.5075112820496
FDI27,OUT010,130.3334905660377
FDJ14,OUT018,1248.2233455555556
FDU32,OUT017,2202.2990201117314
FDD47,OUT027,4117.317712631576
DRF36,OUT035,3087.5075112820496
FDM21,OUT046,4333.891515923566
FDV10,OUT018,637.5735090128754
FDH60,OUT018,2880.9695613636363
FDX47,OUT010,384.4886739837401
FDT19,OUT019,384.4886739837401
FDO11,OUT045,4333.891515923566
FDH24,OUT027,4117.317712631576
FDL02,OUT018,1509.4323129186596
FDB02,OUT049,2736.968429875518
FDA43,OUT046,3087.5075112820496
FDG52,OUT045,754.5960957264956
DRC12,OUT013,2880.9695613636363
FDY37,OUT018,1936.5082478260867
NCU18,OUT045,2054.215706620208
FDU09,OUT035,876.3205797979806
DRJ25,OUT027,1378.2631852760733
DRE12,OUT018,1874.4309598591542
DRL47,OUT017,2202.2990201117314
DRK01,OUT046,1554.0070756410262
FDC22,OUT019,542.9755395973156
FDG44,OUT013,876.3205797979806
FDW04,OUT035,2054.215706620208
FDK09,OUT049,3593.1412351254503
NCN43,OUT035,2202.2990201117314
FDG04,OUT049,3087.5075112820496
FDH32,OUT010,230.0085918128655
DRI47,OUT017,2539.3942358778604
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,637.5735090128754
FDQ20,OUT018,637.5735090128754
FDO57,OUT027,4117.317712631576
FDT14,OUT019,286.41777051282054
FDA57,OUT049,637.5735090128754
DRN35,OUT017,552.5502107784429
FDJ03,OUT046,754.5960957264956
FDX28,OUT017,1722.3316111731851
DRE25,OUT045,1443.524701863354
FDR09,OUT046,4333.891515923566
FDB23,OUT035,3753.0000993630574
FDO08,OUT045,2811.181403212853
FDQ23,OUT049,1509.4323129186596
FDW04,OUT013,1936.5082478260867
DRK13,OUT010,542.9755395973156
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.5075112820496
FDJ38,OUT027,5669.163351428568
FDA37,OUT019,286.41777051282054
FDV43,OUT013,637.5735090128754
FDL36,OUT046,1443.524701863354
FDD53,OUT045,637.5735090128754
FDZ19,OUT010,384.4886739837401
FDV21,OUT045,2054.215706620208
NCL54,OUT018,2997.4076790419176
DRI47,OUT027,4117.317712631576
DRG03,OUT049,2539.3942358778604
FDG21,OUT013,2346.648786938779
FDW03,OUT018,1509.4323129186596
NCI55,OUT046,2202.2990201117314
DRC36,OUT019,384.4886739837401
FDH22,OUT017,2054.215706620208
FDV20,OUT045,2054.215706620208
NCU41,OUT027,5669.163351428568
FDN46,OUT027,2513.079854666667
FDK50,OUT045,2384.015126168225
NCA05,OUT027,4117.317712631576
DRH01,OUT018,2997.4076790419176
FDT08,OUT018,2346.648786938779
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,876.3205797979806
FDS22,OUT017,754.5960957264956
FDV35,OUT027,4117.317712631576
FDI28,OUT010,130.3334905660377
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217616
FDY34,OUT046,2811.181403212853
FDR10,OUT046,2811.181403212853
FDK57,OUT017,2054.215706620208
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.1412351254503
FDQ20,OUT046,637.5735090128754
DRK23,OUT045,4333.891515923566
NCW06,OUT046,3087.5075112820496
FDR31,OUT017,2384.015126168225
NCE43,OUT013,2346.648786938779
DRO59,OUT027,2513.079854666667
FDN09,OUT049,4109.900606217616
FDR11,OUT046,2811.181403212853
FDO57,OUT013,2346.648786938779
NCX18,OUT017,3087.5075112820496
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,876.3205797979806
NCG43,OUT035,1364.0491539906104
FDJ56,OUT013,1722.3316111731851
FDA13,OUT010,130.3334905660377
FDO56,OUT017,1874.4309598591542
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1509.4323129186596
FDQ24,OUT046,4105.140110975609
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1509.4323129186596
FDT35,OUT035,2811.181403212853
NCX30,OUT049,4109.900606217616
FDG04,OUT017,3087.5075112820496
FDI12,OUT035,1364.0491539906104
FDE35,OUT035,876.3205797979806
NCP14,OUT027,2513.079854666667
NCY53,OUT045,1722.3316111731851
FDP49,OUT017,876.3205797979806
FDQ04,OUT017,637.5735090128754
FDM39,OUT035,2736.968429875518
FDO58,OUT019,384.4886739837401
FDC56,OUT017,1874.4309598591542
NCQ54,OUT046,2811.181403212853
FDV10,OUT027,1378.2631852760733
NCK17,OUT046,637.5735090128754
NCF55,OUT027,1378.2631852760733
FDV33,OUT013,4105.140110975609
NCH29,OUT019,230.0085918128655
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1509.4323129186596
FDS25,OUT035,1722.3316111731851
FDH04,OUT027,2513.079854666667
FDX52,OUT046,3087.5075112820496
NCD42,OUT017,552.5502107784429
FDW47,OUT017,2054.215706620208
FDL25,OUT027,2513.079854666667
NCJ06,OUT010,286.41777051282054
FDY09,OUT013,2997.4076790419176
FDS40,OUT046,552.5502107784429
FDH41,OUT017,3593.1412351254503
FDG38,OUT035,1364.0491539906104
FDU03,OUT027,5669.163351428568
FDV20,OUT046,2054.215706620208
DRB13,OUT045,3087.5075112820496
NCQ30,OUT013,1936.5082478260867
NCH06,OUT013,3593.1412351254503
FDU50,OUT018,1874.4309598591542
NCO42,OUT019,384.4886739837401
FDW09,OUT018,1248.2233455555556
FDH04,OUT013,1443.524701863354
FDC21,OUT045,1722.3316111731851
FDL21,OUT049,637.5735090128754
FDM46,OUT010,230.0085918128655
FDT22,OUT019,130.3334905660377
FDB28,OUT035,3087.5075112820496
FDI12,OUT018,1248.2233455555556
FDA28,OUT045,2054.215706620208
FDF59,OUT013,1936.5082478260867
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1364.0491539906104
FDR46,OUT049,2539.3942358778604
FDT01,OUT013,3593.1412351254503
FDD16,OUT027,1378.2631852760733
NCU30,OUT010,384.4886739837401
FDM40,OUT010,384.4886739837401
FDI56,OUT035,1443.524701863354
NCS30,OUT013,1936.5082478260867
FDU08,OUT017,1554.0070756410262
FDX51,OUT027,5669.163351428568
FDA43,OUT045,3087.5075112820496
FDX59,OUT010,130.3334905660377
FDC37,OUT018,1509.4323129186596
FDP58,OUT013,3593.1412351254503
NCY42,OUT035,2202.2990201117314
FDF21,OUT018,3087.5075112820496
FDU10,OUT027,1378.2631852760733
DRL47,OUT018,1936.5082478260867
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2880.9695613636363
FDK50,OUT046,2384.015126168225
FDO38,OUT035,1364.0491539906104
DRF60,OUT035,4109.900606217616
NCZ42,OUT019,542.9755395973156
FDD35,OUT049,1874.4309598591542
FDL25,OUT045,1364.0491539906104
FDJ16,OUT013,876.3205797979806
DRK59,OUT049,3593.1412351254503
FDI50,OUT046,4109.900606217616
NCB19,OUT045,1443.524701863354
DRI37,OUT035,876.3205797979806
FDA14,OUT027,4117.317712631576
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1722.3316111731851
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2997.4076790419176
DRE37,OUT027,5669.163351428568
FDT55,OUT018,2346.648786938779
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.4076790419176
NCW42,OUT046,3753.0000993630574
FDF50,OUT017,3087.5075112820496
FDK56,OUT049,3087.5075112820496
FDX10,OUT035,552.5502107784429
NCK07,OUT027,4117.317712631576
FDZ49,OUT017,3593.1412351254503
FDR33,OUT013,1722.3316111731851
FDO44,OUT018,1509.4323129186596
FDA20,OUT046,3087.5075112820496
NCL30,OUT045,2054.215706620208
FDI05,OUT019,130.3334905660377
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1554.0070756410262
FDH34,OUT018,3087.5075112820496
FDF29,OUT046,2202.2990201117314
FDG40,OUT018,552.5502107784429
NCE18,OUT017,4105.140110975609
FDP21,OUT010,542.9755395973156
FDY50,OUT013,1248.2233455555556
FDB36,OUT049,2202.2990201117314
NCZ29,OUT049,2054.215706620208
FDU20,OUT018,1874.4309598591542
FDO56,OUT013,1874.4309598591542
FDW31,OUT049,3087.5075112820496
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,3087.5075112820496
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217616
NCL19,OUT017,2202.2990201117314
FDJ27,OUT046,1722.3316111731851
FDC45,OUT046,2811.181403212853
FDY40,OUT035,754.5960957264956
NCM41,OUT035,1364.0491539906104
NCK18,OUT019,384.4886739837401
FDP37,OUT049,2054.215706620208
FDA27,OUT027,5669.163351428568
NCX30,OUT035,4109.900606217616
FDR09,OUT017,4333.891515923566
FDG08,OUT027,4117.317712631576
NCU30,OUT013,2346.648786938779
FDB16,OUT017,1364.0491539906104
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1443.524701863354
NCF18,OUT046,2880.9695613636363
FDU46,OUT018,1248.2233455555556
FDH41,OUT018,3327.952582926828
NCN42,OUT010,384.4886739837401
FDU49,OUT046,1364.0491539906104
FDB20,OUT027,2513.079854666667
FDG50,OUT019,230.0085918128655
FDW20,OUT045,2202.2990201117314
NCO55,OUT049,1509.4323129186596
FDX48,OUT046,2539.3942358778604
FDU48,OUT046,2054.215706620208
FDR48,OUT019,384.4886739837401
FDK27,OUT013,1936.5082478260867
FDT35,OUT013,2346.648786938779
FDN12,OUT049,1509.4323129186596
NCE31,OUT019,130.3334905660377
FDL21,OUT017,637.5735090128754
FDV56,OUT017,1722.3316111731851
FDR16,OUT017,3593.1412351254503
NCP41,OUT049,1509.4323129186596
FDJ27,OUT013,1722.3316111731851
FDA07,OUT017,2202.2990201117314
FDK55,OUT049,1443.524701863354
FDM33,OUT049,3593.1412351254503
FDY46,OUT046,2880.9695613636363
FDD36,OUT046,1874.4309598591542
FDB12,OUT027,2513.079854666667
FDF28,OUT019,286.41777051282054
NCE07,OUT019,286.41777051282054
FDW50,OUT027,4117.317712631576
NCW18,OUT017,4109.900606217616
NCJ17,OUT019,230.0085918128655
DRZ24,OUT010,286.41777051282054
FDS07,OUT035,1874.4309598591542
NCW05,OUT010,230.0085918128655
FDZ22,OUT018,1248.2233455555556
FDK02,OUT046,1874.4309598591542
FDZ45,OUT027,5669.163351428568
FDL25,OUT046,1364.0491539906104
FDS08,OUT045,2736.968429875518
NCZ42,OUT027,5669.163351428568
FDX57,OUT035,1554.0070756410262
FDF21,OUT046,3087.5075112820496
FDJ56,OUT018,1509.4323129186596
FDX10,OUT013,552.5502107784429
DRG48,OUT035,2384.015126168225
DRN37,OUT046,2811.181403212853
NCY41,OUT018,552.5502107784429
FDN28,OUT045,1722.3316111731851
FDE34,OUT045,3389.2269793548367
FDR10,OUT045,2811.181403212853
FDC32,OUT017,1443.524701863354
DRG13,OUT046,2811.181403212853
FDP59,OUT049,1509.4323129186596
NCT53,OUT010,384.4886739837401
FDL57,OUT027,5669.163351428568
FDN32,OUT010,542.9755395973156
FDK09,OUT018,3327.952582926828
FDA52,OUT010,384.4886739837401
FDC57,OUT049,2880.9695613636363
FDI09,OUT035,3593.1412351254503
NCB07,OUT046,2880.9695613636363
FDP26,OUT035,1722.3316111731851
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.648786938779
FDV07,OUT046,1722.3316111731851
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2880.9695613636363
FDQ15,OUT017,1364.0491539906104
FDQ33,OUT010,384.4886739837401
FDT22,OUT013,876.3205797979806
DRO35,OUT035,1874.4309598591542
FDJ41,OUT049,4333.891515923566
FDQ27,OUT035,1722.3316111731851
FDC26,OUT017,1874.4309598591542
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.3942358778604
FDE39,OUT018,1936.5082478260867
FDN49,OUT027,1378.2631852760733
DRG11,OUT035,1722.3316111731851
NCA18,OUT049,1874.4309598591542
FDM36,OUT018,2997.4076790419176
FDW32,OUT017,1443.524701863354
NCQ18,OUT010,230.0085918128655
FDX14,OUT027,1378.2631852760733
FDD46,OUT017,2384.015126168225
FDI34,OUT019,542.9755395973156
NCJ17,OUT035,1443.524701863354
FDB52,OUT035,4333.891515923566
FDV55,OUT018,2346.648786938779
FDC57,OUT046,2880.9695613636363
FDB29,OUT046,1874.4309598591542
NCO43,OUT035,1722.3316111731851
FDG44,OUT045,876.3205797979806
FDJ34,OUT045,2054.215706620208
FDH40,OUT049,1443.524701863354
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264956
FDH47,OUT018,1509.4323129186596
DRK37,OUT035,3087.5075112820496
FDM25,OUT019,384.4886739837401
NCX06,OUT045,3389.2269793548367
NCS05,OUT017,2202.2990201117314
FDS39,OUT045,2202.2990201117314
FDC47,OUT027,5669.163351428568
FDG20,OUT013,2736.968429875518
DRL23,OUT017,1722.3316111731851
FDY33,OUT013,2346.648786938779
NCH18,OUT045,4109.900606217616
FDX47,OUT035,2384.015126168225
NCB06,OUT045,2811.181403212853
FDP36,OUT049,754.5960957264956
FDW44,OUT018,2997.4076790419176
NCU41,OUT018,2880.9695613636363
NCS17,OUT046,1554.0070756410262
FDD46,OUT035,2384.015126168225
FDE45,OUT017,2736.968429875518
FDI09,OUT017,3593.1412351254503
NCJ54,OUT010,542.9755395973156
NCA29,OUT018,2997.4076790419176
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.181403212853
NCG55,OUT035,1874.4309598591542
DRM49,OUT046,637.5735090128754
NCB42,OUT049,1874.4309598591542
FDE58,OUT045,1874.4309598591542
DRJ25,OUT013,754.5960957264956
FDS47,OUT010,230.0085918128655
FDY21,OUT049,3087.5075112820496
NCI54,OUT013,1722.3316111731851
FDO24,OUT017,2811.181403212853
FDY43,OUT035,2811.181403212853
FDF35,OUT018,1509.4323129186596
NCP29,OUT019,130.3334905660377
FDN28,OUT027,2513.079854666667
FDJ50,OUT018,754.5960957264956
FDQ14,OUT027,4117.317712631576
FDC37,OUT035,1722.3316111731851
FDN08,OUT046,1874.4309598591542
FDD04,OUT035,2054.215706620208
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,3087.5075112820496
NCN14,OUT018,2880.9695613636363
FDJ16,OUT045,876.3205797979806
NCM42,OUT045,1722.3316111731851
NCF19,OUT046,754.5960957264956
FDY21,OUT018,3087.5075112820496
FDY19,OUT035,1874.4309598591542
FDV09,OUT045,2539.3942358778604
FDA28,OUT013,1936.5082478260867
FDC38,OUT018,1936.5082478260867
FDL28,OUT045,3593.1412351254503
NCH43,OUT049,3593.1412351254503
NCN53,OUT045,552.5502107784429
NCW05,OUT017,1722.3316111731851
NCO30,OUT018,2880.9695613636363
FDT04,OUT019,130.3334905660377
FDB27,OUT018,3087.5075112820496
NCK07,OUT013,2346.648786938779
NCA53,OUT013,754.5960957264956
FDB33,OUT018,2346.648786938779
FDU37,OUT017,1364.0491539906104
FDR13,OUT035,1874.4309598591542
FDE45,OUT049,2736.968429875518
FDV37,OUT017,3087.5075112820496
FDX44,OUT019,230.0085918128655
NCL06,OUT017,4333.891515923566
FDJ28,OUT045,3087.5075112820496
FDX55,OUT049,3753.0000993630574
NCK17,OUT018,637.5735090128754
FDH52,OUT035,876.3205797979806
FDN13,OUT027,2513.079854666667
FDK44,OUT018,2997.4076790419176
FDU16,OUT046,1364.0491539906104
FDZ07,OUT017,876.3205797979806
NCN06,OUT027,4117.317712631576
FDH02,OUT010,230.0085918128655
NCW18,OUT045,4109.900606217616
FDH57,OUT013,1936.5082478260867
FDV35,OUT045,2539.3942358778604
NCU29,OUT013,2346.648786938779
NCP02,OUT046,876.3205797979806
FDN44,OUT013,2346.648786938779
FDX03,OUT018,637.5735090128754
FDR11,OUT010,384.4886739837401
FDA36,OUT046,3389.2269793548367
FDP58,OUT027,5669.163351428568
FDH31,OUT045,1554.0070756410262
FDH34,OUT035,3087.5075112820496
FDS13,OUT035,4105.140110975609
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2736.968429875518
FDV33,OUT027,5669.163351428568
NCW29,OUT010,286.41777051282054
NCN17,OUT045,1722.3316111731851
FDX01,OUT046,1874.4309598591542
FDL03,OUT049,2880.9695613636363
DRL59,OUT049,876.3205797979806
DRM11,OUT027,5669.163351428568
FDA43,OUT049,3087.5075112820496
FDZ56,OUT010,384.4886739837401
FDI44,OUT018,1248.2233455555556
FDB50,OUT013,1443.524701863354
FDU15,OUT019,130.3334905660377
NCJ19,OUT019,130.3334905660377
FDD48,OUT013,1874.4309598591542
NCW42,OUT035,3753.0000993630574
FDL24,OUT017,2997.4076790419176
NCB30,OUT013,3087.5075112820496
FDK25,OUT013,2346.648786938779
FDW28,OUT049,2880.9695613636363
FDD47,OUT017,2997.4076790419176
FDK16,OUT019,230.0085918128655
FDW37,OUT046,1364.0491539906104
FDA48,OUT035,3593.1412351254503
FDA14,OUT017,2539.3942358778604
FDV15,OUT013,1722.3316111731851
FDN22,OUT049,4105.140110975609
NCD55,OUT045,637.5735090128754
FDY43,OUT013,2346.648786938779
NCU05,OUT017,1364.0491539906104
FDF10,OUT035,2539.3942358778604
FDR39,OUT018,2880.9695613636363
FDG40,OUT013,552.5502107784429
FDZ28,OUT019,286.41777051282054
FDE02,OUT045,1364.0491539906104
FDU60,OUT049,2811.181403212853
FDM21,OUT013,4333.891515923566
FDV52,OUT019,286.41777051282054
NCW06,OUT013,3087.5075112820496
FDX36,OUT035,3593.1412351254503
FDT35,OUT027,4117.317712631576
NCL19,OUT010,286.41777051282054
NCD31,OUT046,2811.181403212853
FDE53,OUT019,230.0085918128655
FDW58,OUT019,230.0085918128655
DRF48,OUT046,3087.5075112820496
FDW57,OUT035,2736.968429875518
DRH13,OUT017,1722.3316111731851
FDT33,OUT013,2346.648786938779
DRK47,OUT027,5669.163351428568
FDY22,OUT010,286.41777051282054
FDC35,OUT019,542.9755395973156
FDO03,OUT013,4109.900606217616
FDF24,OUT045,1364.0491539906104
FDF56,OUT018,2736.968429875518
FDD28,OUT013,876.3205797979806
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.0085918128655
NCF54,OUT018,2997.4076790419176
FDC20,OUT027,1378.2631852760733
FDU10,OUT046,637.5735090128754
DRA24,OUT018,2346.648786938779
FDA02,OUT010,384.4886739837401
FDG10,OUT017,876.3205797979806
FDW39,OUT010,384.4886739837401
FDP04,OUT019,130.3334905660377
NCM55,OUT013,3389.2269793548367
FDG47,OUT045,4333.891515923566
NCU41,OUT017,2880.9695613636363
NCK31,OUT017,754.5960957264956
FDZ46,OUT045,1722.3316111731851
FDU13,OUT027,4117.317712631576
NCF19,OUT045,754.5960957264956
NCJ43,OUT013,2997.4076790419176
NCJ05,OUT045,2539.3942358778604
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.0085918128655
FDB41,OUT027,1378.2631852760733
FDG53,OUT046,2054.215706620208
FDL15,OUT010,384.4886739837401
FDQ08,OUT049,876.3205797979806
DRN36,OUT013,1554.0070756410262
FDI46,OUT013,4105.140110975609
FDG16,OUT027,5669.163351428568
FDV32,OUT013,876.3205797979806
FDF44,OUT010,286.41777051282054
FDK04,OUT018,876.3205797979806
NCA41,OUT013,3087.5075112820496
FDD51,OUT017,637.5735090128754
NCZ53,OUT045,3087.5075112820496
FDP01,OUT027,4117.317712631576
FDY25,OUT049,3389.2269793548367
FDB17,OUT018,2736.968429875518
NCV54,OUT018,1874.4309598591542
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2054.215706620208
FDG35,OUT035,2997.4076790419176
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3593.1412351254503
FDH28,OUT013,637.5735090128754
NCE18,OUT049,4105.140110975609
FDH38,OUT045,1874.4309598591542
FDR56,OUT013,3087.5075112820496
FDH17,OUT027,2513.079854666667
FDD39,OUT049,3593.1412351254503
FDB41,OUT049,754.5960957264956
NCR53,OUT046,3593.1412351254503
FDX46,OUT017,876.3205797979806
FDV28,OUT049,552.5502107784429
FDA08,OUT018,2346.648786938779
FDH45,OUT017,637.5735090128754
NCS38,OUT010,286.41777051282054
FDD40,OUT010,542.9755395973156
DRM59,OUT035,2384.015126168225
NCJ43,OUT018,2736.968429875518
NCN29,OUT013,754.5960957264956
NCC19,OUT045,3087.5075112820496
FDR56,OUT035,3087.5075112820496
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.3334905660377
DRH03,OUT017,1364.0491539906104
NCZ54,OUT035,2811.181403212853
FDE26,OUT017,2539.3942358778604
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,286.41777051282054
FDO48,OUT027,5669.163351428568
FDW39,OUT049,2736.968429875518
NCK05,OUT049,876.3205797979806
NCK30,OUT017,4333.891515923566
FDT27,OUT018,3327.952582926828
FDS08,OUT019,384.4886739837401
NCJ19,OUT049,876.3205797979806
FDC58,OUT045,637.5735090128754
DRE37,OUT013,3087.5075112820496
FDW02,OUT035,2202.2990201117314
FDJ02,OUT010,384.4886739837401
FDX09,OUT045,2736.968429875518
FDT31,OUT010,542.9755395973156
FDI24,OUT049,2736.968429875518
FDY09,OUT045,2736.968429875518
FDV28,OUT045,552.5502107784429
DRM47,OUT049,3087.5075112820496
FDT52,OUT019,542.9755395973156
FDI48,OUT018,876.3205797979806
FDY55,OUT017,4105.140110975609
FDU48,OUT013,1936.5082478260867
FDN25,OUT045,876.3205797979806
FDP20,OUT049,2054.215706620208
FDJ15,OUT013,3389.2269793548367
FDD04,OUT018,1936.5082478260867
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.2269793548367
FDF44,OUT013,1936.5082478260867
FDD32,OUT045,1364.0491539906104
FDR57,OUT017,2384.015126168225
DRG39,OUT027,1378.2631852760733
FDX15,OUT017,2811.181403212853
DRN37,OUT045,2811.181403212853
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1443.524701863354
FDM40,OUT018,1936.5082478260867
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1364.0491539906104
FDT46,OUT049,754.5960957264956
NCF06,OUT035,4333.891515923566
FDP07,OUT017,2880.9695613636363
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1722.3316111731851
FDD50,OUT045,2811.181403212853
FDU56,OUT017,3389.2269793548367
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,552.5502107784429
NCK18,OUT046,2811.181403212853
DRH25,OUT049,876.3205797979806
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1509.4323129186596
FDV12,OUT045,1554.0070756410262
FDN52,OUT017,1364.0491539906104
FDX38,OUT035,754.5960957264956
FDE47,OUT018,1936.5082478260867
NCO07,OUT013,3753.0000993630574
FDV09,OUT027,4117.317712631576
FDZ23,OUT019,542.9755395973156
DRH51,OUT018,1248.2233455555556
NCY54,OUT045,2997.4076790419176
DRG49,OUT013,3593.1412351254503
NCC19,OUT049,3087.5075112820496
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.0085918128655
NCO26,OUT018,1874.4309598591542
NCP02,OUT045,876.3205797979806
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.3334905660377
DRL11,OUT013,2346.648786938779
DRD60,OUT045,3389.2269793548367
FDW14,OUT010,230.0085918128655
FDL27,OUT010,130.3334905660377
FDU09,OUT018,876.3205797979806
DRH36,OUT027,1378.2631852760733
FDP34,OUT027,4117.317712631576
FDE04,OUT017,2736.968429875518
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.0085918128655
FDG28,OUT045,4109.900606217616
NCI31,OUT046,552.5502107784429
FDT43,OUT013,754.5960957264956
FDU20,OUT046,2202.2990201117314
FDD53,OUT013,637.5735090128754
FDW15,OUT045,2539.3942358778604
NCT53,OUT045,2384.015126168225
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.4309598591542
FDG47,OUT049,4333.891515923566
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3593.1412351254503
DRO35,OUT013,1874.4309598591542
FDD33,OUT017,3593.1412351254503
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2346.648786938779
DRJ49,OUT049,2202.2990201117314
FDE05,OUT049,2539.3942358778604
FDU31,OUT017,3753.0000993630574
NCN19,OUT027,5669.163351428568
