Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRG37,OUT017,2644.4778427083343
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2644.4778427083343
FDM04,OUT019,165.9185816513761
FDZ25,OUT049,2552.005235185186
FDU08,OUT049,1573.070625806451
NCW30,OUT045,4034.300306896551
NCM18,OUT013,796.6402682539682
FDS22,OUT035,677.1027476190472
NCH18,OUT017,3643.5197259842503
FDC23,OUT013,3259.5620849056622
FDY46,OUT013,2893.8398258992806
NCU06,OUT046,3454.0625591549274
FDX57,OUT045,1461.8437959999999
FDX36,OUT027,5329.314724444444
FDL16,OUT045,798.2176035398231
FDT16,OUT010,584.7577647727273
FDN16,OUT018,1372.6884907407411
FDC03,OUT046,3391.5912527272726
DRF60,OUT013,4340.21835841584
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727273
FDJ36,OUT018,1372.6884907407411
NCR42,OUT013,507.0464036697249
FDV14,OUT017,1284.7897668711657
NCP42,OUT035,2752.9709346534655
FDB50,OUT027,2517.8820884848487
NCC30,OUT027,4117.317712631577
FDA23,OUT018,1372.6884907407411
FDW16,OUT017,1458.4550080536915
FDQ52,OUT010,584.7577647727273
FDB58,OUT049,2309.2007980000003
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.300306896551
FDO25,OUT013,3454.0625591549274
NCM54,OUT046,1987.2510486486476
NCL54,OUT046,3259.5620849056622
FDL39,OUT010,425.93559145299145
FDF53,OUT018,3259.5620849056622
NCQ42,OUT035,1987.2510486486476
FDF58,OUT013,796.6402682539682
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2778.5893175257734
FDV58,OUT017,3130.004904950496
FDM04,OUT045,713.858654545455
FDE08,OUT035,2644.4778427083343
NCB43,OUT049,2939.3484761904747
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727273
FDE24,OUT013,2309.2007980000003
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.4325672131163
NCL41,OUT013,507.0464036697249
FDR22,OUT013,1682.2122382352936
FDH04,OUT035,1458.4550080536915
DRH15,OUT045,677.1027476190472
FDY40,OUT049,713.858654545455
NCI17,OUT035,1879.2570116129025
NCC18,OUT013,3259.5620849056622
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.8820884848487
NCL30,OUT018,1752.2524399999998
FDM10,OUT017,3737.295775182481
FDH22,OUT027,3242.062071532847
NCZ53,OUT017,3391.5912527272726
NCI18,OUT013,3945.4325672131163
FDH14,OUT027,3242.062071532847
FDR36,OUT027,1378.2631852760735
FDW01,OUT045,2644.4778427083343
FDK02,OUT027,3242.062071532847
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653061
NCV18,OUT027,2517.8820884848487
FDH14,OUT018,1752.2524399999998
FDZ37,OUT045,1435.9121343749996
FDX49,OUT049,3454.0625591549274
NCD43,OUT046,1682.2122382352936
FDZ07,OUT013,796.6402682539682
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.0464036697249
FDV60,OUT046,3130.004904950496
FDH44,OUT027,4117.317712631577
FDS21,OUT046,935.0323883040938
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1458.4550080536915
FDU27,OUT045,713.858654545455
NCJ54,OUT017,4340.21835841584
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.93559145299145
FDR47,OUT045,3130.004904950496
NCL19,OUT027,3242.062071532847
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040938
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727273
FDV14,OUT018,1202.6567333333326
DRJ23,OUT035,2939.3484761904747
DRJ11,OUT046,3391.5912527272726
FDZ03,OUT017,2939.3484761904747
FDI27,OUT010,92.67548155339807
FDJ14,OUT018,1202.6567333333326
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.317712631577
DRF36,OUT035,2939.3484761904747
FDM21,OUT046,4433.304032653061
FDV10,OUT018,507.0464036697249
FDH60,OUT018,2893.8398258992806
FDX47,OUT010,346.8972837209303
FDT19,OUT019,425.93559145299145
FDO11,OUT045,4034.300306896551
FDH24,OUT027,4117.317712631577
FDL02,OUT018,1372.6884907407411
FDB02,OUT049,3259.5620849056622
FDA43,OUT046,3391.5912527272726
FDG52,OUT045,798.2176035398231
DRC12,OUT013,2893.8398258992806
FDY37,OUT018,1752.2524399999998
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,935.0323883040938
DRJ25,OUT027,1378.2631852760735
DRE12,OUT018,1752.2524399999998
DRL47,OUT017,1987.2510486486476
DRK01,OUT046,1573.070625806451
FDC22,OUT019,482.6995426229505
FDG44,OUT013,796.6402682539682
FDW04,OUT035,1987.2510486486476
FDK09,OUT049,3454.0625591549274
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.9709346534655
FDH32,OUT010,219.21852093023264
DRI47,OUT017,2644.4778427083343
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190472
FDQ20,OUT018,507.0464036697249
FDO57,OUT027,4117.317712631577
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190472
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1461.8437959999999
DRE25,OUT045,1284.7897668711657
FDR09,OUT046,4433.304032653061
FDB23,OUT035,3945.4325672131163
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1573.070625806451
FDW04,OUT013,1987.2510486486476
DRK13,OUT010,584.7577647727273
NCL17,OUT027,3242.062071532847
FDY21,OUT035,3130.004904950496
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.0464036697249
FDL36,OUT046,1458.4550080536915
FDD53,OUT045,677.1027476190472
FDZ19,OUT010,425.93559145299145
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3259.5620849056622
DRI47,OUT027,4117.317712631577
DRG03,OUT049,2644.4778427083343
FDG21,OUT013,3053.099877777778
FDW03,OUT018,1372.6884907407411
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.93559145299145
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.8820884848487
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631577
DRH01,OUT018,2778.5893175257734
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,935.0323883040938
FDS22,OUT017,798.2176035398231
FDV35,OUT027,4117.317712631577
FDI28,OUT010,165.9185816513761
FDW58,OUT027,2517.8820884848487
FDT52,OUT045,3643.5197259842503
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2644.4778427083343
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.8820884848487
FDX49,OUT046,3454.0625591549274
FDQ20,OUT046,677.1027476190472
DRK23,OUT045,4433.304032653061
NCW06,OUT046,2939.3484761904747
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2644.4778427083343
DRO59,OUT027,2517.8820884848487
FDN09,OUT049,3945.4325672131163
FDR11,OUT046,2503.501336448598
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2752.9709346534655
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,796.6402682539682
NCG43,OUT035,1284.7897668711657
FDJ56,OUT013,1573.070625806451
FDA13,OUT010,92.67548155339807
FDO56,OUT017,1922.149381714286
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1372.6884907407411
FDQ24,OUT046,4433.304032653061
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1461.8437959999999
FDT35,OUT035,2453.747700699301
NCX30,OUT049,3945.4325672131163
FDG04,OUT017,2752.9709346534655
FDI12,OUT035,1435.9121343749996
FDE35,OUT035,935.0323883040938
NCP14,OUT027,2517.8820884848487
NCY53,OUT045,1879.2570116129025
FDP49,OUT017,935.0323883040938
FDQ04,OUT017,677.1027476190472
FDM39,OUT035,2778.5893175257734
FDO58,OUT019,346.8972837209303
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,3053.099877777778
FDV10,OUT027,1378.2631852760735
NCK17,OUT046,677.1027476190472
NCF55,OUT027,1378.2631852760735
FDV33,OUT013,4034.300306896551
NCH29,OUT019,219.21852093023264
FDA37,OUT027,3242.062071532847
FDH46,OUT018,1372.6884907407411
FDS25,OUT035,1879.2570116129025
FDH04,OUT027,2517.8820884848487
FDX52,OUT046,2939.3484761904747
NCD42,OUT017,583.8145788617884
FDW47,OUT017,1987.2510486486476
FDL25,OUT027,2517.8820884848487
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2778.5893175257734
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3737.295775182481
FDG38,OUT035,1435.9121343749996
FDU03,OUT027,5329.314724444444
FDV20,OUT046,1987.2510486486476
DRB13,OUT045,2752.9709346534655
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.0625591549274
FDU50,OUT018,1752.2524399999998
NCO42,OUT019,346.8972837209303
FDW09,OUT018,1202.6567333333326
FDH04,OUT013,1458.4550080536915
FDC21,OUT045,1879.2570116129025
FDL21,OUT049,677.1027476190472
FDM46,OUT010,219.21852093023264
FDT22,OUT019,165.9185816513761
FDB28,OUT035,3391.5912527272726
FDI12,OUT018,1202.6567333333326
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1987.2510486486476
FDM45,OUT027,3242.062071532847
FDQ56,OUT017,1435.9121343749996
FDR46,OUT049,2644.4778427083343
FDT01,OUT013,3454.0625591549274
FDD16,OUT027,1378.2631852760735
NCU30,OUT010,346.8972837209303
FDM40,OUT010,346.8972837209303
FDI56,OUT035,1458.4550080536915
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1573.070625806451
FDX51,OUT027,5329.314724444444
FDA43,OUT045,3391.5912527272726
FDX59,OUT010,92.67548155339807
FDC37,OUT018,1372.6884907407411
FDP58,OUT013,3454.0625591549274
NCY42,OUT035,2309.2007980000003
FDF21,OUT018,2893.8398258992806
FDU10,OUT027,1378.2631852760735
DRL47,OUT018,1752.2524399999998
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2939.3484761904747
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1284.7897668711657
DRF60,OUT035,4340.21835841584
NCZ42,OUT019,584.7577647727273
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.9121343749996
FDJ16,OUT013,796.6402682539682
DRK59,OUT049,3454.0625591549274
FDI50,OUT046,3945.4325672131163
NCB19,OUT045,1435.9121343749996
DRI37,OUT035,935.0323883040938
FDA14,OUT027,4117.317712631577
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1682.2122382352936
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2778.5893175257734
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.062071532847
FDA31,OUT049,2778.5893175257734
NCW42,OUT046,4340.21835841584
FDF50,OUT017,3391.5912527272726
FDK56,OUT049,3391.5912527272726
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631577
FDZ49,OUT017,3737.295775182481
FDR33,OUT013,1649.2997860000003
FDO44,OUT018,1372.6884907407411
FDA20,OUT046,3391.5912527272726
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.9185816513761
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1879.2570116129025
FDH34,OUT018,2893.8398258992806
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.0464036697249
NCE18,OUT017,4034.300306896551
FDP21,OUT010,482.6995426229505
FDY50,OUT013,1435.9121343749996
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.2510486486476
FDU20,OUT018,1752.2524399999998
FDO56,OUT013,1922.149381714286
FDW31,OUT049,3130.004904950496
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3130.004904950496
FDK43,OUT027,3242.062071532847
FDW43,OUT045,3643.5197259842503
NCL19,OUT017,2309.2007980000003
FDJ27,OUT046,1879.2570116129025
FDC45,OUT046,3053.099877777778
FDY40,OUT035,713.858654545455
NCM41,OUT035,1284.7897668711657
NCK18,OUT019,425.93559145299145
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.890879999999
NCX30,OUT035,3945.4325672131163
FDR09,OUT017,4433.304032653061
FDG08,OUT027,4117.317712631577
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1435.9121343749996
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1458.4550080536915
NCF18,OUT046,2939.3484761904747
FDU46,OUT018,1202.6567333333326
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,346.8972837209303
FDU49,OUT046,1284.7897668711657
FDB20,OUT027,2517.8820884848487
FDG50,OUT019,219.21852093023264
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1879.2570116129025
FDX48,OUT046,2644.4778427083343
FDU48,OUT046,1987.2510486486476
FDR48,OUT019,346.8972837209303
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1461.8437959999999
NCE31,OUT019,92.67548155339807
FDL21,OUT017,677.1027476190472
FDV56,OUT017,1682.2122382352936
FDR16,OUT017,3737.295775182481
NCP41,OUT049,1682.2122382352936
FDJ27,OUT013,1879.2570116129025
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536915
FDM33,OUT049,3454.0625591549274
FDY46,OUT046,2939.3484761904747
FDD36,OUT046,1922.149381714286
FDB12,OUT027,2517.8820884848487
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631577
NCW18,OUT017,4340.21835841584
NCJ17,OUT019,219.21852093023264
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.149381714286
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1202.6567333333326
FDK02,OUT046,1922.149381714286
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1435.9121343749996
FDS08,OUT045,2778.5893175257734
NCZ42,OUT027,6280.890879999999
FDX57,OUT035,1879.2570116129025
FDF21,OUT046,3391.5912527272726
FDJ56,OUT018,1372.6884907407411
FDX10,OUT013,507.0464036697249
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.501336448598
NCY41,OUT018,507.0464036697249
FDN28,OUT045,1682.2122382352936
FDE34,OUT045,3384.1080642424226
FDR10,OUT045,2644.4778427083343
FDC32,OUT017,1458.4550080536915
DRG13,OUT046,2644.4778427083343
FDP59,OUT049,1879.2570116129025
NCT53,OUT010,425.93559145299145
FDL57,OUT027,6280.890879999999
FDN32,OUT010,482.6995426229505
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,425.93559145299145
FDC57,OUT049,2939.3484761904747
FDI09,OUT035,3737.295775182481
NCB07,OUT046,3130.004904950496
FDP26,OUT035,1461.8437959999999
FDP40,OUT027,3242.062071532847
FDL15,OUT013,2644.4778427083343
FDV07,OUT046,1649.2997860000003
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2752.9709346534655
FDQ15,OUT017,1284.7897668711657
FDQ33,OUT010,346.8972837209303
FDT22,OUT013,796.6402682539682
DRO35,OUT035,1922.149381714286
FDJ41,OUT049,4433.304032653061
FDQ27,OUT035,1879.2570116129025
FDC26,OUT017,1922.149381714286
NCF43,OUT027,3242.062071532847
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.2524399999998
FDN49,OUT027,1378.2631852760735
DRG11,OUT035,1649.2997860000003
NCA18,OUT049,1922.149381714286
FDM36,OUT018,2778.5893175257734
FDW32,OUT017,1458.4550080536915
NCQ18,OUT010,219.21852093023264
FDX14,OUT027,1378.2631852760735
FDD46,OUT017,2503.501336448598
FDI34,OUT019,584.7577647727273
NCJ17,OUT035,1458.4550080536915
FDB52,OUT035,4433.304032653061
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.3484761904747
FDB29,OUT046,1922.149381714286
NCO43,OUT035,1879.2570116129025
FDG44,OUT045,935.0323883040938
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1458.4550080536915
NCD07,OUT027,3242.062071532847
FDB41,OUT017,798.2176035398231
FDH47,OUT018,1372.6884907407411
DRK37,OUT035,3391.5912527272726
FDM25,OUT019,425.93559145299145
NCX06,OUT045,2752.9709346534655
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.890879999999
FDG20,OUT013,2778.5893175257734
DRL23,OUT017,1649.2997860000003
FDY33,OUT013,3053.099877777778
NCH18,OUT045,3643.5197259842503
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2644.4778427083343
FDP36,OUT049,713.858654545455
FDW44,OUT018,2778.5893175257734
NCU41,OUT018,2893.8398258992806
NCS17,OUT046,1879.2570116129025
FDD46,OUT035,2503.501336448598
FDE45,OUT017,3259.5620849056622
FDI09,OUT017,3737.295775182481
NCJ54,OUT010,584.7577647727273
NCA29,OUT018,3259.5620849056622
NCN41,OUT027,3242.062071532847
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,1922.149381714286
DRM49,OUT046,677.1027476190472
NCB42,OUT049,1922.149381714286
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.21852093023264
FDY21,OUT049,3130.004904950496
NCI54,OUT013,1682.2122382352936
FDO24,OUT017,2503.501336448598
FDY43,OUT035,3053.099877777778
FDF35,OUT018,1372.6884907407411
NCP29,OUT019,165.9185816513761
FDN28,OUT027,2517.8820884848487
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631577
FDC37,OUT035,1649.2997860000003
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.2007980000003
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2939.3484761904747
NCN14,OUT018,3384.1080642424226
FDJ16,OUT045,935.0323883040938
NCM42,OUT045,1682.2122382352936
NCF19,OUT046,713.858654545455
FDY21,OUT018,2893.8398258992806
FDY19,OUT035,1922.149381714286
FDV09,OUT045,2644.4778427083343
FDA28,OUT013,1987.2510486486476
FDC38,OUT018,1752.2524399999998
FDL28,OUT045,3737.295775182481
NCH43,OUT049,3454.0625591549274
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1879.2570116129025
NCO30,OUT018,2752.9709346534655
FDT04,OUT019,92.67548155339807
FDB27,OUT018,2893.8398258992806
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1435.9121343749996
FDR13,OUT035,1922.149381714286
FDE45,OUT049,2778.5893175257734
FDV37,OUT017,3130.004904950496
FDX44,OUT019,219.21852093023264
NCL06,OUT017,4034.300306896551
FDJ28,OUT045,2939.3484761904747
FDX55,OUT049,4340.21835841584
NCK17,OUT018,507.0464036697249
FDH52,OUT035,935.0323883040938
FDN13,OUT027,2517.8820884848487
FDK44,OUT018,2552.005235185186
FDU16,OUT046,1284.7897668711657
FDZ07,OUT017,935.0323883040938
NCN06,OUT027,4117.317712631577
FDH02,OUT010,219.21852093023264
NCW18,OUT045,4340.21835841584
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040938
FDN44,OUT013,2644.4778427083343
FDX03,OUT018,507.0464036697249
FDR11,OUT010,346.8972837209303
FDA36,OUT046,2752.9709346534655
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1461.8437959999999
FDH34,OUT035,3391.5912527272726
FDS13,OUT035,4433.304032653061
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,3259.5620849056622
FDV33,OUT027,6280.890879999999
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1879.2570116129025
FDX01,OUT046,1922.149381714286
FDL03,OUT049,3130.004904950496
DRL59,OUT049,796.6402682539682
DRM11,OUT027,6280.890879999999
FDA43,OUT049,3391.5912527272726
FDZ56,OUT010,425.93559145299145
FDI44,OUT018,1202.6567333333326
FDB50,OUT013,1458.4550080536915
FDU15,OUT019,92.67548155339807
NCJ19,OUT019,165.9185816513761
FDD48,OUT013,1922.149381714286
NCW42,OUT035,4340.21835841584
FDL24,OUT017,3259.5620849056622
NCB30,OUT013,2893.8398258992806
FDK25,OUT013,2503.501336448598
FDW28,OUT049,3130.004904950496
FDD47,OUT017,2778.5893175257734
FDK16,OUT019,219.21852093023264
FDW37,OUT046,1284.7897668711657
FDA48,OUT035,3737.295775182481
FDA14,OUT017,3053.099877777778
FDV15,OUT013,1573.070625806451
FDN22,OUT049,4034.300306896551
NCD55,OUT045,677.1027476190472
FDY43,OUT013,3053.099877777778
NCU05,OUT017,1284.7897668711657
FDF10,OUT035,3053.099877777778
FDR39,OUT018,3384.1080642424226
FDG40,OUT013,507.0464036697249
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1435.9121343749996
FDU60,OUT049,2453.747700699301
FDM21,OUT013,4433.304032653061
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2893.8398258992806
FDX36,OUT035,3737.295775182481
FDT35,OUT027,4117.317712631577
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2644.4778427083343
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.21852093023264
DRF48,OUT046,3391.5912527272726
FDW57,OUT035,2552.005235185186
DRH13,OUT017,1649.2997860000003
FDT33,OUT013,2286.413267368421
DRK47,OUT027,6280.890879999999
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727273
FDO03,OUT013,3945.4325672131163
FDF24,OUT045,1284.7897668711657
FDF56,OUT018,2778.5893175257734
FDD28,OUT013,796.6402682539682
FDG53,OUT027,3242.062071532847
FDO27,OUT019,219.21852093023264
NCF54,OUT018,2778.5893175257734
FDC20,OUT027,1378.2631852760735
FDU10,OUT046,677.1027476190472
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.8972837209303
FDG10,OUT017,935.0323883040938
FDW39,OUT010,425.93559145299145
FDP04,OUT019,165.9185816513761
NCM55,OUT013,3384.1080642424226
FDG47,OUT045,4433.304032653061
NCU41,OUT017,2939.3484761904747
NCK31,OUT017,713.858654545455
FDZ46,OUT045,1649.2997860000003
FDU13,OUT027,4117.317712631577
NCF19,OUT045,713.858654545455
NCJ43,OUT013,2552.005235185186
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.062071532847
FDX28,OUT010,219.21852093023264
FDB41,OUT027,1378.2631852760735
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.8972837209303
FDQ08,OUT049,796.6402682539682
DRN36,OUT013,1573.070625806451
FDI46,OUT013,4433.304032653061
FDG16,OUT027,5329.314724444444
FDV32,OUT013,796.6402682539682
FDF44,OUT010,281.4820818181818
FDK04,OUT018,796.6402682539682
NCA41,OUT013,2893.8398258992806
FDD51,OUT017,677.1027476190472
NCZ53,OUT045,3391.5912527272726
FDP01,OUT027,4117.317712631577
FDY25,OUT049,3384.1080642424226
FDB17,OUT018,2778.5893175257734
NCV54,OUT018,1752.2524399999998
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,1987.2510486486476
FDG35,OUT035,2552.005235185186
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3454.0625591549274
FDH28,OUT013,507.0464036697249
NCE18,OUT049,4034.300306896551
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,2893.8398258992806
FDH17,OUT027,2517.8820884848487
FDD39,OUT049,3454.0625591549274
FDB41,OUT049,798.2176035398231
NCR53,OUT046,3454.0625591549274
FDX46,OUT017,935.0323883040938
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190472
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.6995426229505
DRM59,OUT035,2649.1102324324333
NCJ43,OUT018,3259.5620849056622
NCN29,OUT013,713.858654545455
NCC19,OUT045,3391.5912527272726
FDR56,OUT035,3130.004904950496
FDZ43,OUT049,4340.21835841584
FDJ32,OUT010,165.9185816513761
DRH03,OUT017,1284.7897668711657
NCZ54,OUT035,3053.099877777778
FDE26,OUT017,2503.501336448598
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2552.005235185186
NCK05,OUT049,796.6402682539682
NCK30,OUT017,4034.300306896551
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,425.93559145299145
NCJ19,OUT049,796.6402682539682
FDC58,OUT045,677.1027476190472
DRE37,OUT013,2893.8398258992806
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.8972837209303
FDX09,OUT045,2778.5893175257734
FDT31,OUT010,482.6995426229505
FDI24,OUT049,2778.5893175257734
FDY09,OUT045,3259.5620849056622
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3391.5912527272726
FDT52,OUT019,584.7577647727273
FDI48,OUT018,796.6402682539682
FDY55,OUT017,4433.304032653061
FDU48,OUT013,1987.2510486486476
FDN25,OUT045,935.0323883040938
FDP20,OUT049,1987.2510486486476
FDJ15,OUT013,3384.1080642424226
FDD04,OUT018,1752.2524399999998
FDY58,OUT045,3643.5197259842503
FDR37,OUT018,3384.1080642424226
FDF44,OUT013,1987.2510486486476
FDD32,OUT045,1284.7897668711657
FDR57,OUT017,2649.1102324324333
DRG39,OUT027,1378.2631852760735
FDX15,OUT017,3053.099877777778
DRN37,OUT045,2503.501336448598
FDW40,OUT027,3242.062071532847
FDB32,OUT049,1458.4550080536915
FDM40,OUT018,1752.2524399999998
FDE39,OUT027,3242.062071532847
DRH49,OUT017,1284.7897668711657
FDT46,OUT049,713.858654545455
NCF06,OUT035,4034.300306896551
FDP07,OUT017,3130.004904950496
FDC04,OUT013,3643.5197259842503
FDZ32,OUT017,1682.2122382352936
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3384.1080642424226
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.0464036697249
NCK18,OUT046,2649.1102324324333
DRH25,OUT049,796.6402682539682
FDT57,OUT046,3945.4325672131163
FDV56,OUT018,1372.6884907407411
FDV12,OUT045,1879.2570116129025
FDN52,OUT017,1435.9121343749996
FDX38,OUT035,713.858654545455
FDE47,OUT018,1752.2524399999998
NCO07,OUT013,3643.5197259842503
FDV09,OUT027,4117.317712631577
FDZ23,OUT019,482.6995426229505
DRH51,OUT018,1202.6567333333326
NCY54,OUT045,2778.5893175257734
DRG49,OUT013,3454.0625591549274
NCC19,OUT049,3391.5912527272726
NCV53,OUT045,3945.4325672131163
FDZ47,OUT019,219.21852093023264
NCO26,OUT018,1752.2524399999998
NCP02,OUT045,935.0323883040938
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,4340.21835841584
FDB20,OUT010,165.9185816513761
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.1080642424226
FDW14,OUT010,219.21852093023264
FDL27,OUT010,165.9185816513761
FDU09,OUT018,796.6402682539682
DRH36,OUT027,1378.2631852760735
FDP34,OUT027,4117.317712631577
FDE04,OUT017,2552.005235185186
FDZ57,OUT027,3242.062071532847
FDF02,OUT010,219.21852093023264
FDG28,OUT045,4340.21835841584
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.858654545455
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.0464036697249
FDW15,OUT045,2644.4778427083343
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.062071532847
FDD48,OUT035,1922.149381714286
FDG47,OUT049,4433.304032653061
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3737.295775182481
DRO35,OUT013,1922.149381714286
FDD33,OUT017,3737.295775182481
